chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 28082, 0, 0, -1, 1, 0, 1, -0.5, -1.0, 0, Ralf, 0.0, 449, False, , 2019-09-20T13:00:16.325481Z, 44, 28082.jpg, 1.0, Fahrmann, 0.3, False, None, a, 14, 45, 1, 4430, 68, 23879, 155, 0.0, 0.2, Fahrmann, 21, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4.0, 0.0, 0.0, 0.4, 
None, None, 113564, 0, 0, -1, 1, 0, 2, 1.3, 0.8, 2, Sam, 1.8, 454, False, , None, 44, 113564.jpg, 1.3, Byram, 0.1, False, None, a, 14, 45, 12, 4776, 62, 8246, 85, 0.4, 2.7, Byram, 636, 0, 0, 1, 13, 0, 0, 0, 3, 0, 0, 0, 88, 154.8, 22.7, 97.0, 27.5, 
None, None, 101061, 0, 0, 0, 0, 0, 2, -0.5, -1.0, 0, Philip, 0.0, 484, False, , None, 40, 101061.jpg, 0.0, Heise, 0.7, False, None, a, 14, 45, 0, 30139, 207, 37209, 645, 0.0, 0.0, Heise, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 128348, 0, 0, 0, 0, 0, 3, 0.3, -0.2, 0, Ibrahim, 0.8, 507, False, , 2019-10-27T20:00:17.300870Z, 45, 128348.jpg, 1.7, Amadou, 0.1, False, None, a, 14, 45, 17, 10525, 105, 8440, 168, 0.2, 3.8, Amadou, 731, 0, 0, 1, 19, 0, 0, 0, 1, 0, 0, 0, 120, 168.6, 18.1, 24.0, 21.1, 
None, None, 432735, 0, 0, -1, 1, 0, 4, -0.5, -1.0, 0, Adam, 0.0, 538, False, , None, 44, 432735.jpg, 0.0, Idah, 0.1, False, None, a, 14, 45, 0, 11188, 436, 7850, 258, 0.0, 0.0, Idah, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 233849, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Archie, 0.0, 551, False, , None, 40, 233849.jpg, 0.0, Mair, 0.1, False, None, a, 14, 45, 0, 3696, 202, 1279, 100, 0.0, 0.0, Mair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232667, 0, 0, 0, 0, 0, 2, -0.5, -1.0, 0, Akin, 0.0, 552, False, , None, 40, 232667.jpg, 0.0, Famewo, 0.1, False, None, a, 14, 45, 0, 3745, 126, 2207, 154, 0.0, 0.0, Famewo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 178304, 0, 0, 1, -1, 1, 4, 4.2, 4.7, 2, Lys, 4.2, 70, False, , 2019-12-08T16:00:13.029423Z, 51, 178304.jpg, 4.1, Mousset, 6.2, False, None, a, 15, 49, 58, 638674, 16105, 242919, 25805, 0.8, 11.4, Mousset, 651, 5, 3, 3, 5, 0, 0, 0, 0, 0, 0, 9, 196, 234.8, 104.2, 295.0, 63.5, 
None, None, 63426, 0, 0, 1, -1, 1, 2, 3.6, 4.1, 6, Enda, 3.6, 291, False, , None, 51, 63426.jpg, 4.1, Stevens, 2.6, False, None, a, 15, 49, 69, 232135, 10968, 96686, 3031, 0.7, 13.5, Stevens, 1530, 1, 2, 6, 16, 0, 0, 0, 2, 0, 0, 5, 325, 321.4, 265.2, 174.0, 76.1, 
None, None, 87121, 0, 0, -3, 3, 0, 2, 0.0, 0.5, 0, Kieron, 0.0, 292, False, , None, 42, 87121.jpg, 0.0, Freeman, 0.1, False, None, a, 15, 49, 0, 2961, 153, 8682, 145, 0.0, 0.0, Freeman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 146610, 0, 0, 1, -1, 1, 2, 2.2, 2.7, 6, Jack, 2.2, 293, False, , None, 46, 146610.jpg, 3.4, O'Connell, 1.9, False, None, a, 15, 49, 58, 171511, 5950, 72041, 2368, 0.5, 12.6, O'Connell, 1530, 0, 1, 6, 16, 0, 0, 0, 3, 0, 0, 4, 295, 320.4, 109.1, 163.0, 59.3, 
None, None, 82691, 1, -1, 4, -4, 1, 2, 5.2, 5.7, 6, George, 5.2, 294, True, , None, 49, 82691.jpg, 4.5, Baldock, 7.7, False, None, a, 15, 49, 77, 569823, 113368, 74659, 4056, 1.1, 16.0, Baldock, 1530, 2, 3, 6, 16, 0, 0, 0, 4, 0, 0, 6, 291, 324.0, 203.5, 140.0, 66.8, 
100, 100, 108416, 0, 0, 0, 0, 0, 2, 1.8, 2.3, 6, John, 1.8, 295, False, , 2019-11-18T23:00:14.538560Z, 45, 108416.jpg, 3.4, Egan, 0.6, False, None, a, 15, 49, 54, 42339, 3892, 19325, 607, 0.4, 12.0, Egan, 1428, 0, 0, 6, 13, 0, 0, 0, 2, 0, 0, 3, 264, 271.0, 7.4, 63.0, 34.3, 
None, None, 18832, 0, 0, 0, 0, 0, 2, 0.0, 0.5, 0, Richard, 0.0, 296, False, , None, 40, 18832.jpg, 0.0, Stearman, 2.3, False, None, a, 15, 49, 0, 80712, 748, 112893, 2415, 0.0, 0.0, Stearman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153723, 1, -1, 12, -12, 4, 2, 3.8, 4.3, 11, John, 3.8, 297, True, , None, 52, 153723.jpg, 5.2, Lundstram, 48.6, False, None, a, 15, 49, 89, 3102603, 82748, 351624, 2841, 0.7, 17.1, Lundstram, 1498, 3, 3, 6, 16, 0, 0, 0, 4, 0, 0, 12, 333, 325.0, 274.0, 282.0, 88.3, 
100, 100, 18867, 0, 0, -4, 4, 0, 4, 0.4, 0.9, 0, Billy, 0.4, 298, False, , 2019-09-14T17:00:16.602437Z, 56, 18867.jpg, 1.4, Sharp, 0.3, False, None, a, 15, 49, 13, 50790, 99, 96481, 305, 0.1, 2.3, Sharp, 252, 1, 0, 0, 4, 0, 0, 0, 1, 1, 0, 3, 47, 51.0, 102.4, 78.0, 23.0, 
0, 0, 213280, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Jake, 0.0, 299, False, Joined Scunthorpe United on loan until the end of the season on 5/7. - Expected back 01 Jul, 2019-10-21T21:30:15.275741Z, 43, 213280.jpg, 0.0, Eastwood, 0.1, False, None, n, 15, 49, 0, 1659, 8, 12572, 119, 0.0, 0.0, Eastwood, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 59614, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mark, 0.0, 300, False, Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T17:30:15.368429Z, 52, 59614.jpg, 0.0, Duffy, 0.0, False, None, n, 15, 49, 0, 220, 9, 5048, 11, 0.0, 0.0, Duffy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 100, 47247, 0, 0, -1, 1, 3, 3, 0.0, 7.1, 15, John, 6.6, 301, False, Suspended until 26 Dec, 2019-12-14T17:00:24.844524Z, 49, 47247.jpg, 3.9, Fleck, 1.5, False, None, s, 15, 49, 59, 145451, 12174, 53930, 8939, 1.3, 12.0, Fleck, 1288, 4, 1, 5, 12, 0, 0, 0, 5, 0, 0, 7, 281, 343.2, 391.6, 255.0, 99.0, 
None, None, 79934, 0, 0, -1, 1, 0, 3, 2.0, 2.5, 2, Oliver, 2.0, 302, False, , None, 49, 79934.jpg, 2.4, Norwood, 0.3, False, None, a, 15, 49, 40, 28234, 901, 32973, 652, 0.4, 8.2, Norwood, 1405, 0, 1, 6, 16, 0, 0, 0, 4, 0, 0, 1, 253, 289.2, 365.9, 58.0, 71.3, 
100, 100, 27436, 0, 0, -1, 1, 0, 4, 2.4, 2.9, 5, David, 2.4, 303, False, , 2019-09-26T10:00:12.518124Z, 54, 27436.jpg, 2.4, McGoldrick, 0.3, False, None, a, 15, 49, 33, 37548, 1041, 37505, 618, 0.4, 6.1, McGoldrick, 979, 0, 2, 4, 9, 0, 0, 0, 1, 0, 0, 3, 78, 167.6, 143.6, 408.0, 71.9, 
None, None, 40386, 0, 0, 0, 0, 0, 2, 2.4, 2.9, 7, Chris, 2.4, 423, False, , None, 45, 40386.jpg, 3.1, Basham, 0.6, False, None, a, 15, 49, 53, 41994, 4501, 16226, 592, 0.5, 11.8, Basham, 1470, 0, 0, 6, 16, 0, 0, 0, 3, 0, 0, 2, 272, 296.4, 62.1, 47.0, 40.8, 
None, None, 74854, 0, 0, -1, 1, 0, 1, 0.2, 0.7, 0, Simon, 0.2, 436, False, , None, 44, 74854.jpg, 1.0, Moore, 0.1, False, None, a, 15, 49, 1, 2847, 96, 4834, 122, 0.0, 0.2, Moore, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 9, 7.8, 0.0, 0.0, 0.8, 
None, None, 49083, 0, 0, -4, 4, 0, 3, 0.2, 0.7, 0, Luke, 0.2, 441, False, , None, 51, 49083.jpg, 1.2, Freeman, 0.1, False, None, a, 15, 49, 10, 2609, 109, 8336, 113, 0.0, 2.0, Freeman, 270, 0, 0, 1, 4, 0, 0, 0, 2, 0, 0, 0, 28, 41.4, 69.2, 17.0, 12.8, 
None, None, 7645, 0, 0, -3, 3, 0, 2, 0.2, 0.7, 0, Phil, 0.2, 444, False, , None, 42, 7645.jpg, 1.0, Jagielka, 0.4, False, None, a, 15, 49, 4, 13078, 454, 38715, 626, 0.0, 1.0, Jagielka, 128, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 31, 39.0, 4.7, 2.0, 4.5, 
75, 100, 171975, 0, 0, -4, 4, 1, 3, 0.8, 1.5, 0, Callum, 1.0, 453, False, Illness - 75% chance of playing, 2019-12-14T17:00:25.229662Z, 51, 171975.jpg, 2.3, Robinson, 0.3, False, None, d, 15, 49, 30, 48913, 33, 89827, 945, 0.2, 5.9, Robinson, 576, 1, 2, 2, 5, 0, 0, 0, 1, 0, 0, 1, 56, 67.0, 41.1, 152.0, 25.6, 
None, None, 90518, 0, 0, -4, 4, 0, 3, 0.0, 0.5, 0, Ravel, 0.0, 456, False, , None, 46, 90518.jpg, 1.0, Morrison, 0.1, False, None, a, 15, 49, 1, 2812, 119, 11350, 108, 0.0, 0.2, Morrison, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.6, 4.0, 0.2, 
100, 100, 172649, 0, 0, 2, -2, 1, 1, 2.6, 3.1, 6, Dean, 2.6, 471, False, , 2019-11-09T17:30:13.445733Z, 47, 172649.jpg, 4.0, Henderson, 7.8, False, None, a, 15, 49, 64, 609104, 13335, 202898, 4348, 0.6, 13.6, Henderson, 1440, 0, 0, 6, 13, 0, 0, 0, 2, 0, 42, 2, 291, 277.0, 0.0, 18.0, 29.6, 
None, None, 167878, 0, 0, -3, 3, 0, 3, 0.2, 0.7, 1, Ben, 0.2, 472, False, , None, 47, 167878.jpg, 1.0, Osborn, 0.0, False, None, a, 15, 49, 3, 632, 37, 2414, 36, 0.0, 0.6, Osborn, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6.2, 10.3, 2.0, 1.9, 
100, 100, 169432, 0, 0, -3, 3, 0, 4, 2.0, 2.5, 1, Oliver, 2.0, 501, False, , 2019-10-08T09:00:11.047638Z, 57, 169432.jpg, 1.9, McBurnie, 0.1, False, None, a, 15, 49, 28, 15009, 242, 18836, 373, 0.4, 4.9, McBurnie, 642, 2, 0, 3, 9, 0, 0, 0, 2, 0, 0, 1, 96, 130.2, 58.4, 174.0, 36.2, 
None, None, 194126, 0, 0, -1, 1, 0, 1, 0.0, 0.5, 0, Michael, 0.0, 521, False, , None, 44, 194126.jpg, 0.0, Verrips, 0.0, False, None, a, 15, 49, 0, 549, 15, 1440, 29, 0.0, 0.0, Verrips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 87447, 0, 0, -1, 1, 0, 3, 0.4, 0.9, 1, Muhamed, 0.4, 522, False, , 2019-09-19T11:30:17.999997Z, 44, 87447.jpg, 1.0, Bešić, 0.1, False, None, a, 15, 49, 3, 7336, 175, 14231, 173, 0.1, 0.7, Bešić, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17.2, 12.1, 0.0, 3.0, 
None, None, 18440, 0, 0, 0, 0, 0, 4, 0.0, 0.5, 0, Leon, 0.0, 547, False, , None, 45, 18440.jpg, 1.0, Clarke, 0.1, False, None, a, 15, 49, 1, 9830, 203, 6299, 266, 0.0, 0.2, Clarke, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0.0, 0.3, 4.0, 0.3, 
None, None, 93100, 0, 0, -2, 2, 2, 2, 0.0, -0.5, 0, Jannik, 0.0, 304, False, , None, 48, 93100.jpg, 2.9, Vestergaard, 2.9, False, None, a, 16, 20, 32, 515171, 350, 385444, 6746, 0.0, 6.7, Vestergaard, 933, 1, 0, 2, 21, 0, 0, 0, 1, 0, 0, 6, 187, 245.8, 63.9, 140.0, 45.0, 
100, 100, 40146, 0, 0, -2, 2, 0, 2, 3.2, 2.7, 2, Ryan, 3.2, 305, False, , 2019-10-25T21:00:19.447070Z, 48, 40146.jpg, 1.2, Bertrand, 0.6, False, None, a, 16, 20, 15, 19485, 1079, 56852, 608, 0.7, 3.1, Bertrand, 942, 1, 1, 0, 29, 0, 0, 0, 2, 1, 0, 0, 115, 159.0, 176.7, 101.0, 43.7, 
0, 0, 213482, 0, 0, -4, 4, 0, 2, 0.0, 0.0, 0, Yan, 0.2, 306, False, Illness - Unknown return date, 2019-12-12T11:30:20.748170Z, 46, 213482.jpg, 1.1, Valery, 0.2, False, None, i, 16, 20, 9, 6417, 12, 23291, 447, 0.0, 2.0, Valery, 554, 0, 1, 0, 18, 0, 0, 0, 1, 0, 0, 0, 64, 86.4, 39.5, 49.0, 17.4, 
None, None, 171771, 0, 0, -1, 1, 0, 2, 1.6, 1.1, 2, Jan, 1.6, 307, False, , None, 44, 171771.jpg, 1.6, Bednarek, 0.7, False, None, a, 16, 20, 28, 51649, 226, 59083, 693, 0.4, 6.4, Bednarek, 1527, 0, 0, 2, 36, 0, 0, 0, 1, 0, 0, 1, 247, 353.2, 17.6, 16.0, 38.8, 
None, None, 88900, 0, 0, -2, 2, 0, 2, 2.2, 1.7, 2, Jack, 2.2, 308, False, , None, 43, 88900.jpg, 1.4, Stephens, 0.1, False, None, a, 16, 20, 13, 4782, 408, 6696, 197, 0.5, 3.0, Stephens, 747, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 100, 192.8, 16.7, 16.0, 22.5, 
None, None, 80447, 0, 0, -2, 2, 0, 2, 0.2, -0.3, 0, Maya, 0.2, 310, False, , None, 43, 80447.jpg, 1.2, Yoshida, 0.3, False, None, a, 16, 20, 10, 15257, 111, 24617, 340, 0.0, 2.3, Yoshida, 558, 0, 0, 1, 18, 0, 0, 0, 1, 0, 0, 1, 85, 96.8, 3.7, 77.0, 17.7, 
None, None, 232797, 0, 0, -1, 1, 0, 2, 0.0, -0.5, 0, Kayne, 0.0, 311, False, , None, 39, 232797.jpg, 0.0, Ramsay, 1.6, False, None, a, 16, 20, 0, 65682, 4453, 60020, 2252, 0.0, 0.0, Ramsay, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 78356, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Charlie, 0.0, 312, False, Joined West Bromwich Albion on a permanent deal on 8/8, 2019-08-08T15:00:14.602505Z, 60, 78356.jpg, 0.0, Austin, 0.0, False, None, u, 16, 20, 0, 556, 19, 8797, 25, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 84939, 0, 0, 4, -4, 1, 4, 6.8, 6.3, 2, Danny, 6.8, 313, False, , None, 64, 84939.jpg, 5.1, Ings, 12.5, False, None, a, 16, 20, 86, 1073979, 37746, 359678, 28144, 1.1, 13.4, Ings, 1164, 9, 1, 1, 24, 0, 0, 0, 1, 0, 0, 18, 306, 397.6, 182.3, 567.0, 114.6, 
100, 100, 220598, 0, 0, -1, 1, 0, 4, 0.6, 0.1, 0, Michael, 0.6, 314, False, , 2019-11-13T16:30:17.342124Z, 49, 220598.jpg, 1.2, Obafemi, 0.2, False, None, a, 16, 20, 7, 8957, 124, 17590, 254, 0.1, 1.4, Obafemi, 180, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 17, 6.0, 27.2, 30.0, 6.3, 
None, None, 20452, 0, 0, -4, 4, 0, 4, 2.2, 1.7, 2, Shane, 2.2, 315, False, , None, 46, 20452.jpg, 1.8, Long, 2.1, False, None, a, 16, 20, 16, 89632, 1977, 303556, 2546, 0.5, 3.5, Long, 410, 0, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 37, 52.4, 88.8, 171.0, 31.3, 
0, 0, 153371, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Sam, 0.0, 316, False, Joined Blackburn Rovers on a permanent deal on 13/7, 2019-07-14T15:00:12.872120Z, 45, 153371.jpg, 0.0, Gallagher, 0.0, False, None, u, 16, 20, 0, 2690, 18, 5226, 36, 0.0, 0.0, Gallagher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 40383, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Fraser, 0.0, 317, False, Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul, 2019-08-22T21:00:16.083355Z, 43, 40383.jpg, 0.0, Forster, 0.3, False, None, n, 16, 20, 0, 2826, 11, 46287, 226, 0.0, 0.0, Forster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58376, 0, 0, -2, 2, 0, 1, 2.2, 1.7, 3, Alex, 2.2, 318, False, , 2019-09-26T13:00:09.737144Z, 43, 58376.jpg, 2.0, McCarthy, 0.6, False, None, a, 16, 20, 14, 26811, 1871, 33646, 788, 0.5, 3.3, McCarthy, 630, 0, 0, 0, 11, 0, 0, 0, 0, 0, 19, 0, 99, 157.2, 0.0, 0.0, 15.7, 
None, None, 107265, 0, 0, -1, 1, 1, 1, 0.0, -0.5, 0, Angus, 0.0, 319, False, , None, 44, 107265.jpg, 2.9, Gunn, 1.9, False, None, a, 16, 20, 29, 241046, 488, 193507, 3448, 0.0, 6.6, Gunn, 900, 0, 0, 2, 25, 0, 0, 0, 0, 0, 30, 3, 166, 219.4, 0.0, 0.0, 22.1, 
100, 100, 83283, 0, 0, -3, 3, 1, 3, 1.4, 0.9, 1, Nathan, 1.4, 320, False, , 2019-08-27T21:30:10.776482Z, 62, 83283.jpg, 2.3, Redmond, 0.6, False, None, a, 16, 20, 35, 34258, 343, 136236, 813, 0.2, 5.6, Redmond, 1248, 1, 0, 1, 33, 0, 0, 0, 1, 0, 0, 2, 143, 155.6, 191.1, 365.0, 71.5, 
None, None, 101178, 0, 0, -1, 1, 0, 3, 4.4, 3.9, 2, James, 4.4, 321, False, , None, 59, 101178.jpg, 3.6, Ward-Prowse, 2.1, False, None, a, 16, 20, 61, 176050, 7070, 96716, 8632, 0.7, 10.3, Ward-Prowse, 1530, 4, 1, 2, 36, 0, 0, 1, 2, 0, 0, 6, 277, 383.2, 426.0, 297.0, 110.8, 
0, 0, 96787, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Mohamed, 0.0, 322, False, Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-31T00:00:09.798881Z, 53, 96787.jpg, 0.0, Elyounoussi, 0.0, False, None, n, 16, 20, 0, 258, 3, 3214, 13, 0.0, 0.0, Elyounoussi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 91047, 0, 0, -3, 3, 0, 3, 0.6, 0.1, 1, Stuart, 0.6, 323, False, , 2019-11-28T14:30:21.056647Z, 52, 91047.jpg, 1.5, Armstrong, 0.1, False, None, a, 16, 20, 16, 1970, 45, 8657, 48, 0.1, 3.1, Armstrong, 356, 0, 1, 0, 9, 0, 0, 0, 1, 0, 0, 0, 36, 30.6, 14.2, 43.0, 8.8, 
0, 0, 151086, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mario, 0.0, 324, False, Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.367440Z, 47, 151086.jpg, 0.0, Lemina, 0.1, False, None, n, 16, 20, 0, 1305, 5, 10222, 34, 0.0, 0.0, Lemina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 132015, 0, 0, -2, 2, 0, 3, 2.2, 1.7, 1, Pierre-Emile, 2.2, 325, False, , 2019-11-11T12:00:14.839134Z, 48, 132015.jpg, 2.2, Højbjerg, 0.4, False, None, a, 16, 20, 36, 23461, 356, 51229, 750, 0.5, 7.5, Højbjerg, 1367, 0, 2, 2, 32, 0, 0, 0, 4, 0, 0, 1, 189, 228.4, 290.2, 154.0, 67.3, 
0, 0, 204481, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Tyreke, 0.0, 326, False, Joined Woking on loan until January on 2/8. - Expected back 01 Jan, 2019-08-02T13:30:09.188463Z, 44, 204481.jpg, 0.0, Johnson, 0.0, False, None, n, 16, 20, 0, 2275, 26, 3156, 108, 0.0, 0.0, Johnson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 193109, 0, 0, -1, 1, 0, 3, 0.0, -0.5, 0, Callum, 0.0, 327, False, , None, 44, 193109.jpg, 0.0, Slattery, 0.4, False, None, a, 16, 20, 0, 31100, 125, 24806, 543, 0.0, 0.0, Slattery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 78056, 0, 0, -1, 1, 0, 3, 0.4, -0.1, 1, Oriol, 0.4, 328, False, , None, 44, 78056.jpg, 1.9, Romeu Vidal, 0.9, False, None, a, 16, 20, 26, 59507, 435, 82262, 1379, 0.1, 5.9, Oriol Romeu, 1107, 0, 0, 2, 28, 0, 0, 0, 2, 0, 0, 0, 169, 202.8, 115.5, 41.0, 35.9, 
None, None, 200439, 0, 0, -6, 6, 0, 4, 0.6, 0.1, 1, Che, 0.6, 437, False, , None, 54, 200439.jpg, 1.8, Adams, 0.3, False, None, a, 16, 20, 21, 27812, 93, 88318, 311, 0.1, 3.9, Adams, 483, 0, 1, 2, 7, 0, 0, 0, 0, 0, 0, 0, 38, 16.8, 78.7, 173.0, 25.9, 
100, 100, 431131, 0, 0, -3, 3, 1, 3, 2.2, 1.7, 2, Moussa, 2.2, 438, False, , 2019-09-19T14:00:13.683201Z, 52, 431131.jpg, 3.0, Djenepo, 0.1, False, None, a, 16, 20, 30, 26288, 157, 24504, 539, 0.4, 5.8, Djenepo, 556, 2, 1, 1, 8, 0, 0, 0, 3, 0, 0, 3, 116, 150.2, 68.3, 131.0, 35.1, 
0, 0, 167075, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Wesley, 0.0, 485, False, Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.561045Z, 43, 167075.jpg, 0.0, Hoedt, 0.0, False, None, n, 16, 20, 0, 761, 25, 4469, 44, 0.0, 0.0, Hoedt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58822, 0, 0, -2, 2, 0, 2, 1.4, 0.9, 2, Cédric, 1.4, 486, False, , 2019-09-29T10:00:18.959570Z, 48, 58822.jpg, 1.9, Soares, 0.2, False, None, a, 16, 20, 17, 7959, 180, 19714, 142, 0.3, 3.5, Cédric, 746, 0, 0, 1, 12, 0, 0, 0, 1, 0, 0, 0, 107, 151.0, 142.1, 55.0, 34.9, 
50, 50, 128198, 0, 0, 0, 0, 0, 3, 0.3, 0.0, 0, Sofiane, 0.6, 508, False, Toe Injury - 50% chance of playing, 2019-12-12T11:30:21.094313Z, 55, 128198.jpg, 2.1, Boufal, 0.1, False, None, d, 16, 20, 25, 13834, 11, 15400, 262, 0.1, 4.5, Boufal, 480, 0, 3, 1, 11, 0, 0, 0, 1, 0, 0, 0, 75, 115.4, 142.9, 220.0, 47.8, 
100, 100, 135720, 0, 0, -2, 2, 0, 2, 0.0, -0.5, 0, Kevin, 0.0, 532, False, , 2019-08-31T13:30:13.818149Z, 43, 135720.jpg, 1.5, Danso, 0.0, False, None, a, 16, 20, 9, 2808, 21, 2834, 55, 0.0, 2.1, Danso, 275, 0, 1, 1, 8, 0, 0, 0, 0, 1, 0, 0, 46, 58.4, 26.0, 6.0, 8.9, 
None, None, 200088, 0, 0, 0, 0, 0, 4, 0.0, -0.5, 0, Daniel, 0.0, 535, False, , None, 45, 200088.jpg, 0.0, N'Lundulu, 0.1, False, None, a, 16, 20, 0, 8975, 71, 6942, 152, 0.0, 0.0, N'Lundulu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 198044, 0, 0, 0, 0, 0, 1, 0.0, -0.5, 0, Harry, 0.0, 548, False, , None, 40, 198044.jpg, 0.0, Lewis, 0.1, False, None, a, 16, 20, 0, 8025, 481, 2774, 171, 0.0, 0.0, Lewis, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 115556, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Ben, 0.2, 329, False, Ankle injury - Expected back 22 Feb, 2019-11-24T11:30:24.643297Z, 54, 115556.jpg, 1.3, Davies, 0.1, False, None, i, 17, 6, 8, 7607, 10, 14366, 180, 0.0, 1.5, Davies, 360, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 43, 60.4, 45.5, 12.0, 11.6, 
100, 100, 39194, 0, 0, -3, 3, 2, 2, 4.6, 5.1, 10, Jan, 4.6, 330, False, , 2019-11-01T14:00:13.161821Z, 52, 39194.jpg, 3.5, Vertonghen, 1.8, False, None, a, 17, 6, 35, 79825, 13129, 198454, 1256, 0.9, 6.7, Vertonghen, 900, 1, 1, 2, 14, 0, 0, 0, 1, 0, 0, 4, 196, 251.8, 31.6, 21.0, 30.6, 
