chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 110979, 0, 0, 8, -8, 5, 3, 7.6, 7.6, 0, Sadio, 6.6, 192, True, , 2019-09-22T20:00:17.288665Z, 123, 110979.jpg, 7.3, Mané, 42.8, False, None, a, 10, 14, 109, 2777695, 25862, 898936, 32184, 0.5, 8.9, Mané, 1236, 9, 6, 3, 12, 0, 0, 0, 1, 0, 0, 15, 318, 500.0, 397.2, 534.0, 143.1, 
None, None, 81880, 0, 0, -3, 3, 0, 3, 4.0, 4.0, 8, Alex, 3.0, 193, False, , None, 62, 81880.jpg, 2.2, Oxlade-Chamberlain, 0.7, False, None, a, 10, 14, 24, 56912, 4061, 52905, 913, 0.5, 3.9, Chamberlain, 487, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 82, 93.4, 77.6, 218.0, 38.9, 
100, 100, 68312, 0, 0, -2, 2, 0, 3, 2.6, 2.6, 1, Xherdan, 1.6, 194, False, , 2019-09-25T09:00:17.914508Z, 63, 68312.jpg, 2.5, Shaqiri, 0.3, False, None, a, 10, 14, 10, 6519, 238, 25703, 253, 0.3, 1.6, Shaqiri, 104, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 39, 43.8, 28.9, 33.0, 10.6, 
75, None, 39155, 0, 0, -2, 2, 0, 3, 1.6, 1.6, 0, Adam, 0.6, 195, False, Knock - 75% chance of playing, 2019-12-09T10:00:19.864480Z, 58, 39155.jpg, 2.1, Lallana, 0.1, False, None, d, 10, 14, 15, 3817, 35, 7861, 140, 0.1, 2.6, Lallana, 205, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 57, 61.0, 44.6, 55.0, 16.1, 
100, 100, 175592, 0, 0, -2, 2, 1, 3, 3.8, 3.8, 14, Naby, 2.8, 196, False, , 2019-11-27T19:30:17.831891Z, 58, 175592.jpg, 5.3, Keita, 0.2, False, None, a, 10, 14, 16, 6769, 1633, 31479, 166, 0.5, 2.8, Keita, 104, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 56, 75.8, 46.5, 52.0, 17.4, 
0, 0, 116643, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Fabio Henrique, 2.0, 197, False, Ankle injury - Expected back 02 Jan, 2019-11-23T17:00:22.531327Z, 55, 116643.jpg, 2.7, Tavares, 1.1, False, None, i, 10, 14, 32, 109927, 69, 133466, 2184, 0.4, 5.8, Fabinho, 1006, 1, 1, 2, 10, 0, 0, 0, 5, 0, 0, 4, 199, 220.6, 198.8, 41.0, 46.1, 
100, 100, 56979, 0, 0, -1, 1, 0, 3, 4.8, 4.8, 7, Jordan, 3.8, 198, False, , 2019-11-16T11:30:12.667431Z, 54, 56979.jpg, 3.1, Henderson, 1.0, False, None, a, 10, 14, 46, 69917, 3419, 70789, 1096, 0.7, 8.5, Henderson, 995, 1, 2, 5, 8, 0, 0, 0, 0, 0, 0, 3, 227, 230.4, 188.7, 101.0, 52.1, 
75, None, 41733, 0, 0, -1, 1, 1, 3, 3.8, 3.8, 0, Georginio, 2.8, 199, False, Knock - 75% chance of playing, 2019-12-09T10:00:19.894050Z, 54, 41733.jpg, 3.1, Wijnaldum, 2.8, False, None, d, 10, 14, 47, 209301, 3411, 207873, 6934, 0.5, 8.7, Wijnaldum, 1259, 2, 0, 4, 12, 0, 0, 0, 0, 0, 0, 3, 211, 204.2, 116.7, 172.0, 49.2, 
100, 100, 15157, 0, 0, -2, 2, 1, 3, 2.4, 2.4, 3, James, 1.4, 200, False, , 2019-09-27T10:30:15.087691Z, 53, 15157.jpg, 2.5, Milner, 0.6, False, None, a, 10, 14, 30, 35256, 249, 61655, 505, 0.3, 5.7, Milner, 458, 1, 2, 2, 6, 0, 0, 0, 2, 0, 0, 3, 106, 114.0, 86.1, 59.0, 26.1, 
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 381, 7, 496, 6, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 195473, 0, 0, -2, 2, 0, 4, 1.0, 1.0, 0, Rhian, 0.0, 464, False, , None, 43, 195473.jpg, 0.0, Brewster, 0.5, False, None, a, 10, 14, 0, 52120, 896, 61077, 951, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 60706, 0, 0, -3, 3, 0, 1, 1.4, 1.4, 0, Adrián, 0.4, 526, False, , 2019-08-16T11:00:10.760553Z, 42, 60706.jpg, 2.5, San Miguel del Castillo, 2.7, False, None, a, 10, 14, 25, 607474, 1154, 527801, 6344, 0.1, 6.0, Adrián, 783, 0, 0, 2, 9, 0, 0, 0, 1, 0, 16, 0, 123, 112.8, 0.0, 0.0, 11.3, 
None, None, 11948, 0, 0, -2, 2, 0, 1, 1.0, 1.0, 0, Andy, 0.0, 530, False, , None, 43, 11948.jpg, 0.0, Lonergan, 0.0, False, None, a, 10, 14, 0, 2158, 6, 2630, 15, 0.0, 0.0, Lonergan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 200720, 0, 0, -1, 1, 0, 1, 1.0, 1.0, 0, Caoimhin, 0.0, 531, False, , 2019-11-13T16:30:17.640123Z, 44, 200720.jpg, 0.0, Kelleher, 0.0, False, None, a, 10, 14, 0, 939, 8, 1236, 6, 0.0, 0.0, Kelleher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 444884, 0, 0, 0, 0, 0, 3, 1.0, 1.0, 0, Harvey, 0.0, 550, False, , 2019-11-13T16:30:17.659021Z, 45, 444884.jpg, 0.0, Elliott, 0.0, False, None, a, 10, 14, 0, 570, 33, 383, 16, 0.0, 0.0, Elliott, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 206915, 0, 0, 0, 0, 0, 3, 2.2, 2.2, 1, Curtis, 1.0, 569, False, , None, 45, 206915.jpg, 1.0, Jones, 0.0, False, None, a, 10, 14, 1, 21, 21, 3, 3, 0.2, 0.2, Jones, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 2.8, 4.0, 0.5, 
0, 0, 146941, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Aymeric, 0.0, 202, False, Knee injury - Expected back 01 Feb, 2019-08-31T15:00:12.277175Z, 63, 146941.jpg, 2.2, Laporte, 2.0, False, None, i, 11, 43, 9, 121214, 86, 551125, 666, 0.0, 1.4, Laporte, 306, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 56, 63.0, 27.4, 19.0, 10.9, 
100, 100, 58621, 0, 0, -2, 2, 1, 2, 1.3, 1.3, 0, Kyle, 0.8, 203, False, , 2019-10-19T19:00:18.236898Z, 58, 58621.jpg, 3.0, Walker, 12.0, False, None, a, 11, 43, 39, 551871, 4343, 1049482, 15560, 0.1, 6.7, Walker, 1087, 1, 2, 2, 16, 0, 0, 0, 3, 0, 0, 3, 218, 192.0, 174.8, 116.0, 48.4, 
100, 100, 102826, 0, 0, -4, 4, 0, 2, 1.1, 1.1, 0, Benjamin, 0.6, 204, False, , 2019-10-06T13:00:13.676629Z, 56, 102826.jpg, 3.2, Mendy, 0.7, False, None, a, 11, 43, 16, 164863, 613, 147830, 4229, 0.1, 2.9, Mendy, 387, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 86, 51.4, 59.7, 48.0, 16.0, 
100, 100, 206325, 0, 0, -3, 3, 0, 2, 0.5, 0.5, 0, Oleksandr, 0.0, 206, False, , 2019-10-22T21:00:12.926612Z, 52, 206325.jpg, 2.6, Zinchenko, 2.7, False, None, a, 11, 43, 18, 579971, 262, 1116841, 1424, 0.0, 3.5, Zinchenko, 585, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 123, 124.4, 197.3, 48.0, 37.0, 
75, 100, 97299, 0, 0, -2, 2, 0, 2, 1.0, 1.3, 0, John, 0.8, 207, False, Knock - 75% chance of playing, 2019-12-08T19:30:16.036796Z, 53, 97299.jpg, 2.2, Stones, 1.3, False, None, d, 11, 43, 20, 88482, 480, 235790, 4139, 0.2, 3.8, Stones, 699, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 0, 146, 123.4, 33.3, 48.0, 20.5, 
100, 100, 57410, 0, 0, -5, 5, 1, 2, 2.3, 2.3, 7, Nicolás, 1.8, 208, False, , 2019-10-19T19:00:18.280515Z, 50, 57410.jpg, 3.6, Otamendi, 2.3, False, None, a, 11, 43, 36, 625771, 3067, 606146, 1886, 0.4, 7.2, Otamendi, 724, 2, 1, 2, 10, 0, 0, 0, 2, 0, 0, 0, 158, 201.0, 32.1, 264.0, 49.5, 
0, 0, 100180, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Danilo Luiz, 0.0, 209, False, Joined Juventus on a permanent deal on 7/8., 2019-08-07T20:30:14.457427Z, 50, 100180.jpg, 0.0, da Silva, 0.0, False, None, u, 11, 43, 0, 500, 7, 5606, 14, 0.0, 0.0, Danilo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 37572, 0, 0, -2, 2, 2, 4, 0.0, 0.0, 0, Sergio, 0.8, 210, False, Groin Injury - Unknown return date, 2019-11-23T19:30:19.368163Z, 118, 37572.jpg, 6.0, Agüero, 10.7, False, None, i, 11, 43, 72, 1342837, 100, 1994136, 24179, 0.1, 6.1, Agüero, 810, 9, 3, 2, 13, 0, 0, 0, 0, 0, 0, 6, 287, 353.4, 161.1, 582.0, 109.7, 
100, 100, 205651, 0, 0, 1, -1, 1, 4, 4.1, 4.1, 2, Gabriel Fernando, 3.6, 211, False, , 2019-08-25T15:30:15.252763Z, 96, 205651.jpg, 3.8, de Jesus, 3.5, False, None, a, 11, 43, 49, 282210, 4105, 243888, 18425, 0.4, 5.1, Jesus, 725, 5, 2, 3, 7, 0, 0, 0, 1, 0, 0, 4, 172, 222.4, 108.3, 631.0, 95.7, 
100, 100, 121160, 0, 0, 0, 0, 0, 1, 1.9, 1.9, 2, Ederson, 1.4, 212, False, , 2019-11-06T23:00:23.402607Z, 60, 121160.jpg, 3.5, Santana de Moraes, 14.8, False, None, a, 11, 43, 52, 810316, 1726, 1129879, 17537, 0.2, 8.7, Ederson, 1350, 0, 0, 5, 16, 0, 0, 0, 3, 0, 37, 2, 259, 309.8, 3.0, 0.0, 31.2, 
100, 100, 33148, 0, 0, -2, 2, 0, 1, 0.7, 0.7, 0, Claudio, 0.2, 213, False, , 2019-06-25T11:30:07.160148Z, 48, 33148.jpg, 1.0, Bravo, 0.3, False, None, a, 11, 43, 1, 9647, 49, 21194, 254, 0.0, 0.2, Bravo, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 16, 16.2, 0.0, 0.0, 1.6, 
None, None, 103955, -1, 1, -2, 2, 2, 3, 3.7, 3.7, 2, Raheem, 3.2, 214, False, , None, 118, 103955.jpg, 5.4, Sterling, 25.7, False, None, a, 11, 43, 81, 1651119, 2228, 2162694, 98363, 0.3, 6.9, Sterling, 1311, 8, 1, 5, 18, 0, 0, 0, 4, 0, 0, 7, 278, 435.4, 410.5, 968.0, 181.4, 
100, 100, 61366, -1, 1, 7, -7, 3, 3, 5.1, 5.1, 1, Kevin, 4.6, 215, True, , 2019-10-01T13:00:13.781598Z, 102, 61366.jpg, 6.5, De Bruyne, 39.5, False, None, a, 11, 43, 97, 3318207, 14802, 1875278, 116105, 0.4, 9.4, De Bruyne, 1222, 4, 10, 6, 13, 0, 0, 0, 1, 0, 0, 13, 412, 521.6, 910.2, 433.0, 186.7, 
0, 0, 182156, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Leroy, 0.0, 216, False, Knee injury - Unknown return date, 2019-08-04T23:30:16.051513Z, 93, 182156.jpg, 0.0, Sané, 0.2, False, None, i, 11, 43, 0, 1620, 35, 33486, 71, 0.0, 0.0, Sané, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 103025, 0, 0, -2, 2, 3, 3, 4.9, 4.9, 4, Riyad, 4.4, 217, False, , None, 83, 103025.jpg, 5.7, Mahrez, 3.5, False, None, a, 11, 43, 68, 822285, 3360, 812958, 5565, 0.5, 8.2, Mahrez, 658, 4, 6, 3, 4, 0, 0, 0, 0, 0, 0, 9, 258, 324.6, 326.3, 334.0, 98.4, 
100, 100, 165809, 0, 0, -1, 1, 2, 3, 4.3, 4.3, 1, Bernardo Mota, 3.8, 218, False, , 2019-11-13T14:30:18.982377Z, 79, 165809.jpg, 4.6, Veiga de Carvalho e Silva, 10.2, False, None, a, 11, 43, 65, 748536, 5005, 1727599, 20283, 0.5, 8.2, Bernardo Silva, 899, 5, 4, 3, 16, 0, 0, 0, 4, 0, 0, 5, 278, 376.8, 326.3, 556.0, 125.8, 
100, 100, 20664, 0, 0, 1, -1, 3, 3, 4.1, 4.1, 2, David, 3.6, 219, False, , 2019-11-23T20:00:18.213002Z, 76, 20664.jpg, 5.3, Silva, 8.6, False, None, a, 11, 43, 79, 1247371, 12175, 1030165, 21823, 0.5, 10.4, David Silva, 1010, 3, 8, 6, 10, 0, 0, 0, 0, 0, 0, 8, 292, 334.0, 388.4, 506.0, 122.9, 
100, 100, 209244, 0, 0, -4, 4, 0, 3, 1.1, 1.1, 0, Phil, 0.6, 220, False, , 2019-09-17T15:30:09.993154Z, 51, 209244.jpg, 1.0, Foden, 0.3, False, None, a, 11, 43, 7, 7724, 68, 36739, 196, 0.1, 1.4, Foden, 84, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 26, 28.4, 54.9, 56.0, 13.9, 
None, None, 27789, 0, 0, -3, 3, 0, 3, 2.5, 2.5, 2, Fernando, 2.0, 221, False, , None, 52, 27789.jpg, 1.8, Luiz Rosa, 0.7, False, None, a, 11, 43, 22, 25774, 610, 66752, 685, 0.4, 4.2, Fernandinho, 1033, 0, 0, 4, 12, 0, 0, 0, 2, 1, 0, 0, 176, 237.2, 43.2, 101.0, 38.2, 
100, 100, 59859, 0, 0, -3, 3, 0, 3, 1.3, 1.3, 1, Ilkay, 0.8, 222, False, , 2019-11-30T15:00:19.118909Z, 52, 59859.jpg, 1.8, Gündogan, 1.3, False, None, a, 11, 43, 25, 76877, 451, 187449, 1575, 0.2, 4.8, Gündogan, 907, 1, 0, 2, 15, 0, 0, 0, 5, 0, 0, 1, 173, 177.4, 339.5, 230.0, 74.7, 
100, 100, 145235, 0, 0, -3, 3, 0, 2, 1.3, 1.3, 1, José Ángel, 0.8, 440, False, , 2019-10-29T22:00:20.039411Z, 47, 145235.jpg, 1.8, Esmorís Tasende, 0.2, False, None, a, 11, 43, 11, 13675, 1187, 18019, 354, 0.2, 2.3, Angeliño, 422, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 1, 94, 92.6, 164.0, 58.0, 31.6, 
100, 100, 220566, 0, 0, -1, 1, 0, 3, 3.9, 3.9, 2, Rodrigo, 3.4, 443, False, , 2019-11-23T19:30:19.850877Z, 54, 220566.jpg, 3.0, Hernandez, 1.1, False, None, a, 11, 43, 42, 126194, 2202, 168178, 1377, 0.6, 7.8, Rodrigo, 1061, 2, 1, 4, 16, 0, 0, 0, 3, 0, 0, 3, 259, 324.0, 237.6, 89.0, 65.0, 
100, 100, 121145, 0, 0, -2, 2, 0, 2, 0.9, 0.9, 0, João Pedro Cavaco, 0.4, 518, False, , 2019-08-09T13:00:15.096874Z, 53, 121145.jpg, 3.2, Cancelo, 1.0, False, None, a, 11, 43, 19, 114232, 297, 157442, 2376, 0.1, 3.6, Cancelo, 397, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 3, 105, 90.0, 96.9, 61.0, 24.8, 
None, None, 432656, 0, 0, 0, 0, 0, 2, 0.7, 0.7, 0, Eric, 0.2, 544, False, , None, 45, 432656.jpg, 1.0, Garcia, 0.0, False, None, a, 11, 43, 2, 1201, 19, 957, 48, 0.0, 0.4, Garcia, 32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 9.8, 0.6, 0.0, 1.0, 
None, None, 17601, 0, 0, 0, 0, 0, 1, 0.5, 0.5, 0, Scott, 0.0, 562, False, , None, 40, 17601.jpg, 0.0, Carson, 0.0, False, None, a, 11, 43, 0, 2254, 162, 559, 48, 0.0, 0.0, Carson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 214590, 0, 0, -2, 2, 0, 2, 2.1, 1.1, 3, Aaron, 1.6, 122, False, , 2019-09-30T19:00:19.435462Z, 53, 214590.jpg, 2.2, Wan-Bissaka, 14.5, False, None, a, 12, 1, 31, 614826, 11035, 1850632, 7619, 0.3, 5.8, Wan-Bissaka, 1250, 0, 0, 2, 17, 0, 0, 0, 4, 0, 0, 3, 223, 300.6, 143.5, 58.0, 50.3, 
100, 100, 95658, 0, 0, -2, 2, 0, 2, 1.9, 0.9, 2, Harry, 1.4, 160, False, , 2019-11-08T01:00:10.281816Z, 53, 95658.jpg, 2.1, Maguire, 10.9, False, None, a, 12, 1, 34, 398432, 4389, 893732, 6888, 0.3, 6.4, Maguire, 1440, 0, 0, 2, 19, 0, 0, 0, 2, 0, 0, 0, 226, 304.4, 126.1, 169.0, 60.3, 
0, 0, 55909, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Chris, 0.0, 223, False, Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-30T19:00:16.913287Z, 53, 55909.jpg, 0.0, Smalling, 0.1, False, None, n, 12, 1, 0, 1644, 11, 16056, 36, 0.0, 0.0, Smalling, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 18892, 0, 0, -1, 1, 0, 2, 1.1, 0.1, 1, Ashley, 0.6, 224, False, , 2019-11-02T14:30:18.780871Z, 54, 18892.jpg, 1.6, Young, 0.3, False, None, a, 12, 1, 18, 17262, 367, 31979, 309, 0.1, 3.3, Young, 863, 0, 0, 1, 10, 0, 0, 0, 5, 0, 0, 0, 136, 144.0, 315.3, 18.0, 47.8, 
100, 100, 184667, 0, 0, -2, 2, 0, 2, 3.5, 2.5, 2, Victor, 3.0, 225, False, , 2019-11-06T16:00:19.671750Z, 53, 184667.jpg, 2.7, Lindelöf, 1.1, False, None, a, 12, 1, 41, 52982, 3591, 77964, 838, 0.6, 7.7, Lindelöf, 1350, 1, 0, 2, 18, 0, 0, 0, 2, 0, 0, 3, 241, 286.8, 31.7, 37.0, 35.6, 
75, 100, 106760, 0, 0, -1, 1, 0, 2, 0.8, 0.1, 2, Luke, 0.6, 226, False, Knock - 75% chance of playing, 2019-12-07T19:30:17.457155Z, 54, 106760.jpg, 2.0, Shaw, 0.6, False, None, d, 12, 1, 12, 29438, 432, 124403, 381, 0.1, 2.2, Shaw, 315, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 59, 53.0, 74.0, 16.0, 14.1, 
0, 0, 58893, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Marcos, 0.2, 227, False, Muscle injury - Unknown return date, 2019-11-22T11:30:18.673309Z, 48, 58893.jpg, 1.0, Rojo, 0.1, False, None, i, 12, 1, 3, 4715, 4, 10771, 124, 0.0, 0.6, Rojo, 121, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 20.2, 1.9, 6.0, 2.8, 
0, 0, 197365, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Eric, 0.0, 228, False, Knee injury - Expected back 26 Dec, 2019-07-26T12:00:09.210610Z, 49, 197365.jpg, 0.0, Bailly, 0.0, False, None, i, 12, 1, 0, 795, 5, 2565, 13, 0.0, 0.0, Bailly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 216051, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, José Diogo, 0.0, 229, False, Groin Injury - Unknown return date, 2019-10-06T18:00:16.956732Z, 49, 216051.jpg, 1.0, Dalot Teixeira, 0.1, False, None, i, 12, 1, 1, 1278, 4, 10365, 38, 0.0, 0.2, Dalot, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8.0, 2.5, 0.0, 1.1, 
0, 0, 40002, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matteo, 0.0, 230, False, Joined Parma on a permanent deal on 2/9, 2019-09-02T10:00:09.526159Z, 49, 40002.jpg, 0.0, Darmian, 0.0, False, None, u, 12, 1, 0, 495, 0, 4675, 6, 0.0, 0.0, Darmian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 76359, 0, 0, -2, 2, 0, 2, 0.7, -0.3, 0, Phil, 0.2, 231, False, , 2019-09-25T22:00:12.876760Z, 48, 76359.jpg, 1.0, Jones, 0.1, False, None, a, 12, 1, 1, 3305, 104, 11388, 91, 0.0, 0.2, Jones, 45, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 7.6, 0.6, 0.0, 0.8, 
0, 0, 66749, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Romelu, 0.0, 232, False, Joined Inter Milan on a permanent deal on 8/8, 2019-08-08T16:00:18.534831Z, 85, 66749.jpg, 0.0, Lukaku, 0.3, False, None, u, 12, 1, 0, 1497, 33, 30200, 56, 0.0, 0.0, Lukaku, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 176297, 1, -1, 4, -4, 3, 4, 9.1, 8.1, 9, Marcus, 8.6, 233, True, , 2019-10-30T23:30:12.727095Z, 89, 176297.jpg, 6.3, Rashford, 22.1, False, None, a, 12, 1, 101, 1906608, 191003, 1703445, 4482, 1.0, 11.3, Rashford, 1396, 10, 5, 3, 17, 0, 0, 2, 2, 0, 0, 20, 370, 499.0, 293.2, 681.0, 147.4, 
100, 100, 220688, 0, 0, -2, 2, 0, 4, 2.3, 1.3, 0, Mason, 1.8, 234, False, , 2019-10-07T15:00:20.948895Z, 43, 220688.jpg, 1.4, Greenwood, 10.5, False, None, a, 12, 1, 17, 831477, 13664, 1180681, 19708, 0.4, 4.0, Greenwood, 217, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 59, 54.6, 14.4, 127.0, 19.1, 
100, 100, 51940, 0, 0, 0, 0, 1, 1, 2.5, 1.5, 2, David, 2.0, 235, False, , 2019-10-15T20:30:15.609048Z, 55, 51940.jpg, 3.1, de Gea, 13.0, False, None, a, 12, 1, 50, 801713, 4683, 919754, 8033, 0.4, 9.1, de Gea, 1440, 0, 0, 2, 19, 0, 0, 0, 1, 0, 47, 5, 248, 345.8, 0.0, 0.0, 34.4, 
None, None, 42899, 0, 0, -2, 2, 0, 1, 0.5, -0.5, 0, Sergio, 0.0, 236, False, , None, 48, 42899.jpg, 0.0, Romero, 0.2, False, None, a, 12, 1, 0, 4429, 27, 10367, 91, 0.0, 0.0, Romero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 6744, 0, 0, -2, 2, 0, 1, 0.5, -0.5, 0, Lee, 0.0, 237, False, , None, 48, 6744.jpg, 0.0, Grant, 0.1, False, None, a, 12, 1, 0, 555, 4, 4117, 40, 0.0, 0.0, Grant, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
25, 25, 74208, 0, 0, -1, 1, 0, 3, 0.1, -0.1, 0, Paul, 0.0, 238, False, Ankle injury - 25% chance of playing, 2019-10-02T12:30:15.251342Z, 84, 74208.jpg, 3.0, Pogba, 3.1, False, None, d, 12, 1, 15, 275655, 299, 633082, 1337, 0.0, 1.8, Pogba, 450, 0, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 67, 98.6, 168.0, 67.0, 33.4, 
100, 75, 148225, 0, 0, 1, -1, 2, 3, 5.3, 3.2, 10, Anthony, 4.8, 239, False, , 2019-12-04T10:30:19.453851Z, 76, 148225.jpg, 5.2, Martial, 5.4, False, None, a, 12, 1, 52, 1485143, 37359, 1585891, 5539, 0.6, 6.8, Martial, 768, 4, 3, 3, 10, 0, 0, 1, 1, 0, 0, 4, 122, 235.0, 120.8, 427.0, 78.5, 
0, 0, 37265, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Alexis, 0.0, 240, False, Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-09T10:00:14.686303Z, 68, 37265.jpg, 0.0, Sánchez, 0.4, False, None, n, 12, 1, 0, 1183, 14, 42940, 54, 0.0, 0.0, Sánchez, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 109322, 0, 0, -2, 2, 0, 3, 1.9, 0.9, 2, Jesse, 1.4, 241, False, , 2019-10-03T19:30:15.667039Z, 63, 109322.jpg, 1.3, Lingard, 0.8, False, None, a, 12, 1, 17, 52033, 1106, 110899, 500, 0.2, 2.7, Lingard, 631, 0, 0, 1, 9, 0, 0, 0, 2, 0, 0, 0, 62, 60.6, 188.1, 172.0, 42.1, 
None, None, 43670, 0, 0, -3, 3, 0, 3, 0.9, -0.1, 0, Juan, 0.4, 242, False, , None, 62, 43670.jpg, 1.8, Mata, 0.3, False, None, a, 12, 1, 14, 12359, 69, 30742, 234, 0.1, 2.3, Mata, 372, 0, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 46, 26.8, 79.9, 64.0, 16.9, 
100, 100, 200617, 0, 0, 1, -1, 0, 3, 3.7, 2.7, 5, Daniel, 3.2, 243, False, , 2019-09-18T13:00:18.535186Z, 61, 200617.jpg, 3.7, James, 10.6, False, None, a, 12, 1, 59, 1523725, 26022, 1058383, 12666, 0.5, 9.7, James, 1342, 3, 4, 2, 18, 0, 0, 0, 3, 0, 0, 2, 205, 301.0, 278.5, 330.0, 90.7, 
None, None, 101582, 0, 0, -2, 2, 0, 3, 2.3, 1.3, 2, Frederico, 1.8, 244, False, , None, 53, 101582.jpg, 1.5, Rodrigues de Paula Santos, 0.2, False, None, a, 12, 1, 18, 8724, 890, 12627, 270, 0.3, 3.4, Fred, 868, 0, 0, 0, 13, 0, 0, 0, 3, 0, 0, 0, 126, 161.6, 193.2, 86.0, 44.1, 
