chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 101178, -1, 1, -2, 2, 0, 3, 1.8, 1.3, 2, James, 2.3, 321, False, , None, 58, 101178.jpg, 3.3, Ward-Prowse, 1.7, False, None, a, 16, 20, 73, 238943, 3635, 188930, 5384, 0.4, 12.4, Ward-Prowse, 1980, 4, 2, 4, 39, 0, 0, 1, 5, 0, 0, 6, 339, 498.4, 551.3, 334.0, 138.5, 
0, 0, 96787, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Mohamed, 0.0, 322, False, Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-31T00:00:09.798881Z, 53, 96787.jpg, 0.0, Elyounoussi, 0.0, False, None, n, 16, 20, 0, 295, 1, 3301, 6, 0.0, 0.0, Elyounoussi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 91047, 0, 0, -3, 3, 0, 3, 2.7, 2.2, 9, Stuart, 3.2, 323, False, , 2019-11-28T14:30:21.056647Z, 52, 91047.jpg, 2.1, Armstrong, 0.1, False, None, a, 16, 20, 34, 4070, 1227, 9395, 139, 0.6, 6.5, Armstrong, 704, 1, 1, 2, 11, 0, 0, 0, 2, 0, 0, 3, 88, 108.8, 94.1, 110.0, 31.3, 
0, 0, 151086, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mario, 0.0, 324, False, Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.367440Z, 47, 151086.jpg, 0.0, Lemina, 0.1, False, None, n, 16, 20, 0, 1367, 2, 10427, 16, 0.0, 0.0, Lemina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 132015, 0, 0, -2, 2, 0, 3, 2.0, 1.5, 1, Pierre-Emile, 2.5, 325, False, , 2019-11-11T12:00:14.839134Z, 48, 132015.jpg, 2.4, Højbjerg, 0.4, False, None, a, 16, 20, 50, 33493, 1041, 59363, 736, 0.5, 10.4, Højbjerg, 1817, 0, 3, 4, 35, 0, 0, 0, 5, 0, 0, 1, 266, 331.2, 353.7, 196.0, 88.1, 
0, 0, 204481, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Tyreke, 0.0, 326, False, Joined Woking on loan until January on 2/8. - Expected back 01 Feb, 2019-08-02T13:30:09.188463Z, 44, 204481.jpg, 0.0, Johnson, 0.0, False, None, n, 16, 20, 0, 2448, 13, 3543, 19, 0.0, 0.0, Johnson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 193109, 0, 0, -1, 1, 0, 3, -0.5, -1.0, 0, Callum, 0.0, 327, False, , None, 44, 193109.jpg, 0.0, Slattery, 0.3, False, None, a, 16, 20, 0, 31790, 53, 28246, 272, 0.0, 0.0, Slattery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 78056, 0, 0, -2, 2, 0, 3, 0.3, -0.2, 1, Oriol, 0.8, 328, False, , None, 43, 78056.jpg, 1.7, Romeu Vidal, 1.6, False, None, a, 16, 20, 30, 144501, 3351, 119307, 3529, 0.2, 7.0, Oriol Romeu, 1127, 0, 0, 2, 28, 0, 0, 0, 2, 0, 0, 0, 179, 208.2, 115.8, 41.0, 36.4, 
None, None, 200439, 0, 0, -7, 7, 0, 4, 1.2, 0.7, 4, Che, 1.7, 437, False, , None, 53, 200439.jpg, 1.9, Adams, 0.3, False, None, a, 16, 20, 30, 29181, 260, 90875, 231, 0.3, 5.7, Adams, 639, 0, 2, 3, 8, 0, 0, 0, 0, 0, 0, 0, 68, 46.8, 110.5, 177.0, 32.5, 
100, 100, 431131, 0, 0, -3, 3, 1, 3, 0.2, -0.3, 1, Moussa, 0.7, 438, False, , 2019-12-19T15:00:19.986568Z, 52, 431131.jpg, 2.5, Djenepo, 0.1, False, None, a, 16, 20, 32, 27031, 68, 29492, 131, 0.1, 6.2, Djenepo, 652, 2, 1, 1, 8, 0, 0, 0, 4, 0, 0, 3, 119, 168.0, 84.4, 168.0, 42.2, 
0, 0, 167075, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Wesley, 0.0, 485, False, Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.561045Z, 43, 167075.jpg, 0.0, Hoedt, 0.0, False, None, n, 16, 20, 0, 1000, 3, 4761, 29, 0.0, 0.0, Hoedt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58822, 0, 0, -2, 2, 0, 2, 3.3, 2.8, 2, Cédric, 3.8, 486, False, , 2019-09-29T10:00:18.959570Z, 48, 58822.jpg, 2.7, Soares, 0.2, False, None, a, 16, 20, 38, 14200, 1154, 22384, 379, 0.8, 7.9, Cédric, 1196, 0, 0, 3, 15, 0, 0, 0, 1, 0, 0, 3, 200, 242.6, 166.3, 90.0, 50.1, 
100, 100, 128198, 0, 0, 0, 0, 0, 3, -0.2, -0.7, 0, Sofiane, 0.3, 508, False, , 2020-01-02T14:00:22.454471Z, 55, 128198.jpg, 1.9, Boufal, 0.1, False, None, a, 16, 20, 27, 14517, 67, 16565, 66, 0.1, 4.9, Boufal, 557, 0, 3, 1, 12, 0, 0, 0, 2, 0, 0, 0, 78, 124.2, 146.9, 228.0, 49.9, 
100, 100, 135720, 0, 0, -3, 3, 0, 2, -0.5, -1.0, 0, Kevin, 0.0, 532, False, , 2019-12-19T15:00:20.159210Z, 42, 135720.jpg, 1.5, Danso, 0.0, False, None, a, 16, 20, 9, 3117, 40, 3210, 44, 0.0, 2.1, Danso, 275, 0, 1, 1, 8, 0, 0, 0, 0, 1, 0, 0, 46, 58.4, 26.0, 6.0, 8.9, 
None, None, 200088, 0, 0, 0, 0, 0, 4, -0.5, -1.0, 0, Daniel, 0.0, 535, False, , None, 45, 200088.jpg, 0.0, N'Lundulu, 0.1, False, None, a, 16, 20, 0, 9372, 31, 7936, 72, 0.0, 0.0, N'Lundulu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 198044, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Harry, 0.0, 548, False, , None, 40, 198044.jpg, 0.0, Lewis, 0.2, False, None, a, 16, 20, 0, 12103, 345, 4605, 172, 0.0, 0.0, Lewis, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 214466, 0, 0, 0, 0, 0, 3, -0.5, -1.0, 0, William, 0.0, 584, False, , None, 45, 214466.jpg, 0.0, Smallbone, 0.0, False, None, a, 16, 20, 0, 82, 14, 32, 9, 0.0, 0.0, Smallbone, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 115556, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Ben, 0.0, 329, False, Ankle injury - Expected back 22 Feb, 2019-11-24T11:30:24.643297Z, 53, 115556.jpg, 1.3, Davies, 0.1, False, None, i, 17, 6, 8, 7670, 4, 15109, 48, 0.0, 1.5, Davies, 360, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 43, 60.4, 45.5, 12.0, 11.6, 
100, 100, 39194, 0, 0, -3, 3, 2, 2, 3.2, 2.2, 0, Jan, 2.7, 330, False, , 2019-11-01T14:00:13.161821Z, 52, 39194.jpg, 2.9, Vertonghen, 1.9, False, None, a, 17, 6, 41, 124023, 637, 236207, 4347, 0.5, 7.9, Vertonghen, 1198, 1, 1, 2, 19, 0, 0, 0, 1, 0, 0, 4, 248, 317.6, 50.4, 45.0, 41.4, 
None, None, 55605, 0, 0, -1, 1, 1, 2, 1.7, 0.7, 2, Toby, 1.2, 331, False, , None, 54, 55605.jpg, 2.1, Alderweireld, 5.0, False, None, a, 17, 6, 44, 311048, 1446, 495603, 4223, 0.2, 8.1, Alderweireld, 1890, 0, 2, 2, 30, 0, 0, 0, 3, 0, 0, 1, 350, 477.2, 165.9, 103.0, 74.6, 
100, 75, 38290, 0, 0, -2, 2, 0, 2, 1.0, 0.0, 2, Danny, 0.5, 332, False, , 2019-12-31T20:00:19.491459Z, 53, 38290.jpg, 1.4, Rose, 1.3, False, None, a, 17, 6, 17, 104790, 264, 211172, 569, 0.1, 3.2, Rose, 891, 0, 0, 1, 14, 0, 0, 0, 5, 0, 0, 0, 137, 173.0, 176.6, 36.0, 38.6, 
100, 100, 173904, 0, 0, -2, 2, 0, 2, 1.5, 0.5, 2, Davinson, 1.0, 333, False, , 2019-09-12T12:30:16.170028Z, 53, 173904.jpg, 1.5, Sánchez, 0.9, False, None, a, 17, 6, 25, 37577, 423, 70550, 597, 0.2, 4.7, Sánchez, 1440, 0, 0, 1, 23, 0, 0, 0, 4, 0, 0, 0, 244, 333.0, 23.3, 48.0, 40.5, 
0, 0, 77794, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Kieran, 0.0, 334, False, Joined Atletico Madrid on a permanent deal on 17/7, 2019-07-18T09:00:08.860585Z, 55, 77794.jpg, 0.0, Trippier, 0.1, False, None, u, 17, 6, 0, 1340, 15, 14960, 39, 0.0, 0.0, Trippier, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 234908, 0, 0, -1, 1, 0, 2, 0.8, -0.2, 0, Juan, 0.3, 335, False, , 2019-06-25T11:30:07.259817Z, 49, 234908.jpg, 0.8, Foyth, 0.0, False, None, a, 17, 6, 3, 2287, 18, 3228, 65, 0.1, 0.6, Foyth, 66, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 9, 18.6, 12.5, 0.0, 3.1, 
100, 100, 80226, -1, 1, 0, 0, 1, 2, 2.2, 1.2, 2, Serge, 1.7, 336, False, , 2019-09-28T16:00:17.498533Z, 50, 80226.jpg, 3.4, Aurier, 6.1, False, None, a, 17, 6, 57, 925987, 7851, 548035, 19675, 0.3, 11.4, Aurier, 1444, 0, 5, 3, 21, 1, 0, 0, 1, 1, 0, 10, 346, 375.8, 290.7, 142.0, 80.9, 
100, 100, 158534, 0, 0, -6, 6, 0, 2, 0.5, -0.5, 0, Kyle, 0.0, 337, False, , 2020-01-03T15:30:19.222513Z, 44, 158534.jpg, 1.7, Walker-Peters, 0.5, False, None, a, 17, 6, 5, 95304, 76, 300089, 230, 0.0, 1.1, Walker-Peters, 241, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 44, 54.4, 42.5, 18.0, 11.6, 
0, 0, 78830, 0, 0, -1, 1, 2, 4, 0.0, 0.0, 0, Harry, 3.5, 338, False, Hamstring injury - Expected back 04 Apr, 2020-01-01T17:30:18.573337Z, 109, 78830.jpg, 5.2, Kane, 10.6, False, None, i, 17, 6, 104, 1664599, 206, 2907330, 63540, 0.3, 9.5, Kane, 1778, 11, 2, 2, 29, 0, 0, 0, 2, 0, 0, 16, 374, 531.4, 291.1, 696.0, 151.8, 
0, 0, 165990, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Vincent, 0.0, 339, False, Joined Monterrey on a permanent deal on 23/7, 2019-07-30T07:00:10.626522Z, 45, 165990.jpg, 0.0, Janssen, 0.1, False, None, u, 17, 6, 0, 2782, 9, 8873, 33, 0.0, 0.0, Janssen, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 37915, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Hugo, 0.0, 340, False, Arm injury - Unknown return date, 2019-10-05T13:30:15.098154Z, 53, 37915.jpg, 3.3, Lloris, 3.3, False, None, i, 17, 6, 23, 218437, 48, 635862, 1204, 0.0, 4.3, Lloris, 548, 0, 0, 1, 8, 0, 0, 0, 0, 0, 30, 0, 123, 206.0, 0.0, 0.0, 20.6, 
None, None, 102884, 0, 0, 1, -1, 0, 1, 2.5, 1.5, 3, Paulo, 2.0, 341, False, , None, 46, 102884.jpg, 2.7, Gazzaniga, 4.0, False, None, a, 17, 6, 43, 439317, 9833, 194479, 7158, 0.4, 9.3, Gazzaniga, 1432, 0, 0, 1, 23, 0, 0, 0, 1, 0, 56, 3, 255, 399.8, 10.0, 0.0, 41.1, 
100, 100, 85971, 0, 0, 3, -3, 4, 3, 1.0, 0.0, 2, Heung-Min, 0.5, 342, False, , 2019-12-22T18:00:20.922311Z, 98, 85971.jpg, 5.4, Son, 6.7, False, None, a, 17, 6, 91, 2583225, 41799, 2341456, 12384, 0.1, 9.3, Son, 1384, 5, 9, 2, 22, 0, 0, 0, 0, 2, 0, 10, 303, 432.4, 352.3, 607.0, 138.5, 
100, 100, 80607, 0, 0, -4, 4, 0, 3, 3.5, 2.5, 2, Christian, 3.0, 343, False, , 2019-10-17T12:30:20.804778Z, 86, 80607.jpg, 2.6, Eriksen, 2.7, False, None, a, 17, 6, 46, 140519, 480, 426221, 1636, 0.3, 5.3, Eriksen, 1045, 2, 2, 1, 17, 0, 0, 0, 5, 0, 0, 6, 192, 251.0, 334.4, 211.0, 79.3, 
100, 100, 108823, -1, 1, 1, -1, 1, 3, 3.3, 2.3, 2, Bamidele, 2.8, 344, False, , 2019-12-27T15:00:12.135272Z, 86, 108823.jpg, 5.1, Alli, 8.7, False, None, a, 17, 6, 77, 1479827, 6118, 944715, 81937, 0.3, 8.9, Alli, 1253, 6, 3, 2, 17, 0, 0, 0, 2, 0, 0, 9, 259, 389.8, 248.6, 364.0, 100.4, 
None, None, 95715, 0, 0, -4, 4, 0, 3, 3.5, 2.5, 2, Lucas, 3.0, 345, False, , None, 71, 95715.jpg, 2.9, Rodrigues Moura da Silva, 4.9, False, None, a, 17, 6, 58, 616264, 10336, 1013643, 10303, 0.4, 8.2, Lucas Moura, 1097, 4, 2, 1, 15, 0, 0, 0, 2, 0, 0, 1, 175, 298.4, 227.3, 424.0, 94.7, 
100, 100, 62974, 0, 0, -3, 3, 1, 3, 1.0, 0.0, 1, Erik, 0.5, 346, False, , 2019-10-27T16:30:10.051580Z, 57, 62974.jpg, 2.9, Lamela, 1.1, False, None, a, 17, 6, 35, 479691, 461, 501785, 440, 0.1, 6.1, Lamela, 654, 2, 2, 1, 9, 0, 0, 0, 2, 0, 0, 2, 141, 172.6, 206.0, 143.0, 52.2, 
100, 100, 157668, 0, 0, -3, 3, 0, 3, 1.2, 0.2, 2, Harry, 0.7, 347, False, , 2019-12-26T14:00:20.356009Z, 52, 157668.jpg, 1.5, Winks, 0.3, False, None, a, 17, 6, 25, 16174, 191, 29213, 142, 0.1, 4.8, Winks, 1084, 0, 0, 1, 20, 0, 0, 0, 5, 0, 0, 0, 194, 197.4, 167.7, 34.0, 39.9, 
100, 100, 54756, 0, 0, -2, 2, 0, 3, 0.5, -0.5, 0, Victor, 0.0, 348, False, , 2019-07-31T00:00:11.516279Z, 48, 54756.jpg, 0.5, Wanyama, 0.1, False, None, a, 17, 6, 1, 4901, 62, 7647, 87, 0.0, 0.2, Wanyama, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 1.2, 0.9, 0.0, 0.2, 
0, 0, 45268, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Moussa, 0.8, 349, False, Knee injury - Expected back 11 Apr, 2020-01-05T22:00:20.348120Z, 49, 45268.jpg, 2.5, Sissoko, 1.6, False, None, i, 17, 6, 49, 222337, 22, 269258, 7108, 0.2, 10.0, Sissoko, 1688, 2, 1, 3, 25, 0, 0, 0, 6, 0, 0, 0, 272, 242.8, 201.9, 167.0, 61.1, 
100, 100, 93264, 0, 0, -1, 1, 0, 3, 1.5, 0.5, 0, Eric, 1.0, 350, False, , 2020-01-01T17:30:18.613803Z, 49, 93264.jpg, 1.7, Dier, 0.2, False, None, a, 17, 6, 15, 11586, 142, 17581, 177, 0.2, 3.1, Dier, 611, 0, 1, 1, 11, 0, 0, 0, 4, 0, 0, 0, 69, 124.0, 70.3, 35.0, 23.0, 
0, 0, 168764, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Luke, 0.0, 351, False, Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul, 2019-07-02T09:00:13.289180Z, 45, 168764.jpg, 0.0, Amos, 0.0, False, None, n, 17, 6, 0, 865, 8, 1191, 10, 0.0, 0.0, Amos, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 209042, 0, 0, -2, 2, 0, 3, 0.5, -0.5, 0, Oliver, 0.0, 352, False, , None, 43, 209042.jpg, 1.0, Skipp, 0.5, False, None, a, 17, 6, 3, 31188, 2244, 37436, 845, 0.0, 0.7, Skipp, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5.0, 0.2, 0.0, 0.5, 
0, 0, 231372, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Tanguy, 0.7, 442, False, Hip injury - Unknown return date, 2020-01-01T17:30:18.888298Z, 58, 231372.jpg, 2.4, Ndombele, 2.4, False, None, i, 17, 6, 36, 583025, 12, 816245, 2272, 0.1, 6.2, Ndombele, 797, 2, 1, 1, 13, 0, 0, 0, 2, 0, 0, 2, 171, 236.0, 163.2, 112.0, 51.2, 
None, None, 447235, -1, 1, -2, 2, 0, 4, 0.5, -0.5, 0, Troy, 0.0, 509, False, , None, 43, 447235.jpg, 1.0, Parrott, 0.8, False, None, a, 17, 6, 1, 73822, 311, 88449, 644, 0.0, 0.2, Parrott, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
100, 100, 200826, 0, 0, -2, 2, 0, 3, 1.5, 0.5, 1, Giovani, 1.0, 523, False, , 2019-09-08T18:00:18.298488Z, 73, 200826.jpg, 1.2, Lo Celso, 0.2, False, None, a, 17, 6, 15, 12963, 202, 43493, 137, 0.1, 2.1, Lo Celso, 353, 0, 0, 1, 5, 0, 0, 0, 1, 0, 0, 0, 49, 57.4, 97.0, 58.0, 21.2, 
100, 100, 184349, 0, 0, -1, 1, 0, 3, 1.3, 0.3, 0, Ryan, 0.8, 524, False, , 2019-08-09T13:00:15.120843Z, 54, 184349.jpg, 1.4, Sessegnon, 0.1, False, None, a, 17, 6, 7, 4525, 75, 18777, 156, 0.1, 1.3, Sessegnon, 251, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 33, 39.6, 36.8, 32.0, 10.8, 
0, 0, 168566, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Georges-Kévin, 0.0, 527, False, Joined Besiktas on a permanent deal on 22/8, 2019-08-22T12:30:17.630601Z, 50, 168566.jpg, 1.0, Nkoudou, 0.0, False, None, u, 17, 6, 1, 1693, 4, 2453, 10, 0.0, 0.2, Nkoudou, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 18.0, 1.8, 
None, None, 175941, 0, 0, 0, 0, 0, 1, 0.5, -0.5, 0, Alfie, 0.0, 543, False, , None, 40, 175941.jpg, 0.0, Whiteman, 0.6, False, None, a, 17, 6, 0, 42805, 1080, 16152, 466, 0.0, 0.0, Whiteman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 39215, 0, 0, -2, 2, 0, 1, 0.5, -0.5, 0, Michel, 0.0, 555, False, , 2019-11-21T14:30:20.107084Z, 43, 39215.jpg, 0.0, Vorm, 0.0, False, None, a, 17, 6, 0, 2812, 19, 2445, 22, 0.0, 0.0, Vorm, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 214572, 0, 0, 0, 0, 0, 1, 0.5, -0.5, 0, Brandon, 0.0, 558, False, , None, 40, 214572.jpg, 0.0, Austin, 0.2, False, None, a, 17, 6, 0, 14812, 406, 5698, 254, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 199584, 0, 0, 0, 0, 0, 2, 1.0, 0.0, 2, Japhet, 0.5, 583, False, , None, 40, 199584.jpg, 2.0, Tanganga, 0.1, False, None, a, 17, 6, 2, 8225, 7616, 778, 552, 0.1, 0.5, Tanganga, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 20, 26.0, 0.3, 0.0, 2.6, 
100, 100, 40868, 0, 0, -4, 4, 0, 2, -0.3, 0.2, 0, José, 0.2, 353, False, , 2019-12-04T20:00:11.977301Z, 46, 40868.jpg, 1.3, Holebas, 0.7, False, None, a, 18, 57, 16, 17861, 108, 233916, 280, 0.0, 3.5, Holebas, 1004, 0, 0, 2, 26, 0, 0, 0, 5, 0, 0, 0, 141, 170.0, 207.8, 62.0, 43.8, 
100, 0, 85624, 0, 0, -2, 2, 1, 2, 2.7, 0.0, 0, Christian, 3.2, 354, False, , 2020-01-02T14:30:15.835545Z, 43, 85624.jpg, 3.5, Kabasele, 0.5, False, None, a, 18, 57, 46, 56008, 817, 37573, 1987, 0.7, 10.7, Kabasele, 1124, 0, 1, 6, 10, 0, 0, 0, 1, 2, 0, 3, 220, 262.0, 13.3, 37.0, 31.4, 
100, 100, 155651, 0, 0, -2, 2, 0, 2, 1.0, 1.5, 7, Adam, 1.5, 355, False, , 2019-12-12T22:00:15.473547Z, 43, 155651.jpg, 2.3, Masina, 0.1, False, None, a, 18, 57, 23, 1715, 281, 4184, 54, 0.3, 5.3, Masina, 591, 0, 0, 3, 9, 0, 0, 0, 2, 0, 0, 1, 103, 122.8, 67.9, 15.0, 20.8, 
100, 100, 20145, 0, 0, -3, 3, 0, 2, 1.8, 2.3, 7, Adrian, 2.3, 356, False, , 2019-12-28T17:00:19.627436Z, 42, 20145.jpg, 1.5, Mariappa, 0.2, False, None, a, 18, 57, 17, 9554, 1805, 15109, 338, 0.5, 4.0, Mariappa, 866, 0, 0, 2, 19, 0, 0, 0, 1, 1, 0, 1, 126, 138.4, 52.5, 32.0, 21.7, 
0, 0, 54484, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Francisco, 2.7, 357, False, Hamstring injury - Unknown return date, 2020-01-01T17:30:18.675582Z, 42, 54484.jpg, 1.7, Femenía Far, 0.7, False, None, i, 18, 57, 29, 75822, 86, 80668, 6065, 0.6, 6.9, Kiko Femenía, 1344, 0, 0, 3, 28, 0, 0, 0, 4, 0, 0, 0, 231, 222.6, 214.3, 40.0, 47.8, 
100, 100, 41338, 0, 0, -2, 2, 1, 2, 3.3, 3.8, 6, Craig, 3.8, 358, False, , 2019-12-28T19:30:17.240152Z, 43, 41338.jpg, 3.0, Cathcart, 2.1, False, None, a, 18, 57, 59, 104786, 12319, 224155, 2768, 0.9, 13.7, Cathcart, 1723, 0, 0, 7, 23, 0, 0, 0, 4, 0, 0, 3, 324, 319.0, 23.2, 34.0, 37.7, 
0, 0, 52940, 0, 0, -4, 4, 1, 2, 0.0, 0.0, 0, Daryl, 0.0, 359, False, Knee injury - Expected back 18 Jan, 2019-11-23T17:00:22.899461Z, 41, 52940.jpg, 4.5, Janmaat, 0.7, False, None, i, 18, 57, 36, 180094, 1141, 179678, 1605, 0.0, 8.8, Janmaat, 606, 0, 1, 4, 5, 1, 0, 0, 1, 0, 0, 7, 148, 116.0, 108.4, 46.0, 27.1, 
0, 0, 220166, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Marc, 0.0, 360, False, Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul, 2019-07-26T16:00:12.508474Z, 39, 220166.jpg, 0.0, Navarro, 0.3, False, None, n, 18, 57, 0, 44508, 274, 32410, 579, 0.0, 0.0, Navarro, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 41945, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Sebastian, 0.0, 361, False, Knee injury - Unknown return date, 2019-11-21T17:30:19.779527Z, 40, 41945.jpg, 1.0, Prödl, 1.1, False, None, i, 18, 57, 1, 48996, 13, 99072, 934, 0.0, 0.2, Prödl, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.8, 0.1, 8.0, 1.0, 
100, 100, 41725, 0, 0, -3, 3, 1, 4, 4.5, 5.0, 7, Troy, 5.0, 362, False, , 2019-08-22T16:30:07.834073Z, 62, 41725.jpg, 3.5, Deeney, 1.1, False, None, a, 18, 57, 39, 80866, 8495, 194433, 2936, 0.8, 6.3, Deeney, 903, 4, 0, 4, 10, 0, 0, 0, 3, 0, 0, 5, 158, 222.2, 165.8, 341.0, 72.9, 
100, 100, 94924, 0, 0, -4, 4, 2, 4, 3.7, 4.2, 2, Gerard, 4.2, 363, False, , 2019-08-04T11:30:17.304977Z, 61, 94924.jpg, 3.2, Deulofeu, 2.8, False, None, a, 18, 57, 71, 314127, 7539, 506762, 8618, 0.7, 11.6, Deulofeu, 1625, 4, 3, 7, 26, 0, 0, 0, 3, 0, 0, 9, 278, 383.6, 517.0, 717.0, 161.4, 
None, None, 73426, 0, 0, -4, 4, 0, 4, 0.5, 1.0, 4, Andre, 1.0, 364, False, , None, 56, 73426.jpg, 1.9, Gray, 0.4, False, None, a, 18, 57, 34, 38701, 249, 71962, 278, 0.2, 6.1, Gray, 697, 2, 1, 0, 16, 0, 0, 0, 1, 0, 0, 2, 106, 106.0, 123.6, 281.0, 50.1, 
100, 100, 173514, 0, 0, -2, 2, 0, 4, -0.3, 0.2, 0, Isaac, 0.2, 365, False, , 2019-09-19T17:00:11.798096Z, 48, 173514.jpg, 1.0, Success Ajayi, 0.4, False, None, a, 18, 57, 4, 19053, 94, 54911, 207, 0.0, 0.8, Success, 50, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 11, 6.2, 13.3, 17.0, 3.7, 
None, None, 9089, 1, -1, -1, 1, 1, 1, 4.5, 5.0, 6, Ben, 5.0, 366, False, , None, 49, 9089.jpg, 4.0, Foster, 3.6, False, None, a, 18, 57, 87, 229248, 12191, 175707, 4330, 1.0, 17.8, Foster, 1980, 0, 0, 7, 34, 0, 0, 0, 1, 0, 70, 13, 415, 526.6, 10.1, 17.0, 55.5, 
None, None, 206882, 0, 0, -2, 2, 0, 1, -0.5, 0.0, 0, Pontus, 0.0, 367, False, , None, 43, 206882.jpg, 0.0, Dahlberg, 0.1, False, None, a, 18, 57, 0, 1319, 15, 5696, 46, 0.0, 0.0, Dahlberg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
