chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 49384, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 591, False, , None, 45, 49384.jpg, 0.0, Rodwell, 0.0, False, None, a, 15, 49, 0, 669, 29, 281, 26, 0.0, 0.0, Rodwell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 83427, 0, 0, 0, 0, 0, 2, 1.1, 1.1, 0, Jack, 0.0, 611, False, , None, 40, 83427.jpg, 0.0, Robinson, 0.0, False, None, a, 15, 49, 0, 695, 127, 140, 55, 0.0, 0.0, Jack Robinson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 207189, 0, 0, 0, 0, 0, 3, 1.6, 1.6, 3, Sander, 3.0, 621, False, , None, 50, 207189.jpg, 3.0, Berge, 0.1, False, None, a, 15, 49, 3, 4768, 1902, 291, 106, 0.6, 0.6, Berge, 67, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13.2, 1.3, 4.0, 1.9, 
None, None, 147612, 0, 0, 0, 0, 0, 4, 1.5, 1.5, 0, Richairo, 0.0, 622, False, , None, 50, 147612.jpg, 0.0, Zivkovic, 0.0, False, None, a, 15, 49, 0, 879, 230, 108, 43, 0.0, 0.0, Zivkovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 93100, 0, 0, -4, 4, 2, 2, 1.0, 0.0, 0, Jannik, 1.5, 304, False, , 2020-01-23T20:00:20.107755Z, 46, 93100.jpg, 3.2, Vestergaard, 2.1, False, None, a, 16, 20, 38, 518883, 211, 440151, 778, 0.3, 8.3, Vestergaard, 1023, 1, 0, 3, 21, 0, 0, 0, 1, 0, 0, 6, 208, 257.0, 65.3, 147.0, 47.0, 
100, 100, 40146, 0, 0, -2, 2, 0, 2, 1.7, 0.7, 0, Ryan, 2.2, 305, False, , 2019-10-25T21:00:19.447070Z, 48, 40146.jpg, 1.9, Bertrand, 0.7, False, None, a, 16, 20, 39, 46132, 1265, 71484, 576, 0.5, 8.1, Bertrand, 1662, 1, 1, 3, 39, 0, 0, 0, 3, 1, 0, 0, 242, 261.2, 321.8, 142.0, 72.5, 
100, 100, 213482, 0, 0, -4, 4, 0, 2, -0.5, -1.5, 0, Yan, 0.0, 306, False, , 2019-12-12T11:30:20.748170Z, 46, 213482.jpg, 1.1, Valery, 0.1, False, None, a, 16, 20, 9, 6556, 33, 25476, 29, 0.0, 2.0, Valery, 554, 0, 1, 0, 18, 0, 0, 0, 1, 0, 0, 0, 64, 86.4, 39.5, 49.0, 17.4, 
100, 100, 171771, 0, 0, -1, 1, 0, 2, 1.5, 0.5, 0, Jan, 2.0, 307, False, , 2020-01-20T11:30:17.364475Z, 44, 171771.jpg, 2.2, Bednarek, 0.7, False, None, a, 16, 20, 53, 74306, 1135, 78089, 411, 0.5, 12.0, Bednarek, 2157, 1, 0, 4, 46, 0, 0, 0, 3, 0, 0, 3, 357, 507.4, 19.6, 48.0, 57.7, 
None, None, 88900, 0, 0, -1, 1, 3, 2, 2.7, 1.7, -1, Jack, 3.2, 308, False, , None, 44, 88900.jpg, 3.2, Stephens, 2.9, False, None, a, 16, 20, 55, 248148, 12019, 55815, 3078, 0.7, 12.5, Stephens, 1467, 1, 3, 3, 27, 0, 0, 0, 1, 0, 0, 6, 264, 382.2, 62.8, 83.0, 52.7, 
0, 0, 80447, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Maya, 0.0, 310, False, Joined Sampdoria on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T21:00:15.036808Z, 42, 80447.jpg, 1.2, Yoshida, 0.2, False, None, n, 16, 20, 10, 16735, 3, 28870, 325, 0.0, 2.4, Yoshida, 558, 0, 0, 1, 18, 0, 0, 0, 1, 0, 0, 1, 85, 96.8, 3.7, 77.0, 17.7, 
0, 0, 232797, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Kayne, 0.0, 311, False, Joined Shrewsbury Town on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T10:30:15.652773Z, 39, 232797.jpg, 0.0, Ramsay, 1.7, False, None, n, 16, 20, 0, 114777, 265, 97353, 3043, 0.0, 0.0, Ramsay, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 78356, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Charlie, 0.0, 312, False, Joined West Bromwich Albion on a permanent deal on 8/8, 2019-08-08T15:00:14.602505Z, 60, 78356.jpg, 0.0, Austin, 0.0, False, None, u, 16, 20, 0, 723, 6, 9034, 7, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 84939, 0, 0, 10, -10, 2, 4, 2.0, 1.0, 2, Danny, 2.5, 313, False, , None, 70, 84939.jpg, 5.1, Ings, 28.5, False, None, a, 16, 20, 128, 2862729, 45512, 994311, 26603, 0.4, 18.3, Ings, 1705, 14, 1, 2, 32, 0, 0, 0, 2, 0, 0, 27, 462, 617.0, 248.0, 1011.0, 187.5, 
100, 100, 220598, 0, 0, -1, 1, 0, 4, 0.3, -0.7, 1, Michael, 0.8, 314, False, , 2019-12-31T20:00:19.430867Z, 49, 220598.jpg, 1.8, Obafemi, 0.2, False, None, a, 16, 20, 20, 12925, 90, 21619, 98, 0.2, 4.1, Obafemi, 373, 1, 0, 2, 7, 0, 0, 0, 0, 0, 0, 2, 65, 57.0, 69.0, 97.0, 22.3, 
100, 100, 20452, 0, 0, -4, 4, 0, 4, 3.5, 2.5, 2, Shane, 4.0, 315, False, , 2020-01-23T20:00:20.137093Z, 46, 20452.jpg, 2.5, Long, 1.9, False, None, a, 16, 20, 38, 119579, 2509, 346001, 1011, 0.9, 8.3, Long, 808, 1, 3, 1, 14, 0, 0, 0, 0, 0, 0, 1, 88, 119.4, 172.2, 333.0, 62.6, 
0, 0, 153371, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Sam, 0.0, 316, False, Joined Blackburn Rovers on a permanent deal on 13/7, 2019-07-14T15:00:12.872120Z, 45, 153371.jpg, 0.0, Gallagher, 0.0, False, None, u, 16, 20, 0, 2916, 8, 5683, 5, 0.0, 0.0, Gallagher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 40383, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Fraser, 0.0, 317, False, Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul, 2019-08-22T21:00:16.083355Z, 43, 40383.jpg, 0.0, Forster, 0.3, False, None, n, 16, 20, 0, 3121, 5, 48746, 56, 0.0, 0.0, Forster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58376, 0, 0, -1, 1, 0, 1, 2.3, 1.3, 1, Alex, 2.8, 318, False, , 2019-09-26T13:00:09.737144Z, 44, 58376.jpg, 3.0, McCarthy, 3.5, False, None, a, 16, 20, 45, 288634, 9127, 87345, 2102, 0.6, 10.2, McCarthy, 1350, 0, 0, 3, 21, 0, 0, 0, 0, 0, 43, 1, 250, 339.2, 0.0, 0.0, 33.9, 
None, None, 107265, 0, 0, -2, 2, 1, 1, -0.5, -1.5, 0, Angus, 0.0, 319, False, , None, 43, 107265.jpg, 2.9, Gunn, 1.5, False, None, a, 16, 20, 29, 249738, 310, 233535, 787, 0.0, 6.7, Gunn, 900, 0, 0, 2, 25, 0, 0, 0, 0, 0, 30, 3, 166, 219.4, 0.0, 0.0, 22.1, 
100, 100, 83283, 0, 0, -3, 3, 2, 3, 4.3, 3.3, 2, Nathan, 4.8, 320, False, , 2019-08-27T21:30:10.776482Z, 62, 83283.jpg, 3.0, Redmond, 0.9, False, None, a, 16, 20, 69, 71493, 4902, 154460, 1091, 0.8, 11.1, Redmond, 1955, 3, 1, 4, 43, 0, 0, 0, 2, 0, 0, 5, 269, 326.4, 379.9, 532.0, 124.2, 
None, None, 101178, 0, 0, -2, 2, 0, 3, 2.0, 1.0, 1, James, 2.5, 321, False, , None, 58, 101178.jpg, 3.2, Ward-Prowse, 1.6, False, None, a, 16, 20, 81, 267491, 3959, 225116, 2513, 0.4, 14.0, Ward-Prowse, 2250, 4, 3, 5, 46, 0, 0, 1, 7, 0, 0, 6, 387, 561.0, 655.1, 339.0, 155.7, 
0, 0, 96787, -1, 1, -3, 3, 0, 3, 0.0, 0.0, 0, Mohamed, 0.0, 322, False, Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-31T00:00:09.798881Z, 52, 96787.jpg, 0.0, Elyounoussi, 0.0, False, None, n, 16, 20, 0, 306, 2, 3340, 6, 0.0, 0.0, Elyounoussi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 91047, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Stuart, 5.0, 323, False, Hip injury - Expected back 22 Feb, 2020-01-25T19:00:24.359058Z, 52, 91047.jpg, 2.5, Armstrong, 0.1, False, None, i, 16, 20, 45, 9832, 28, 13644, 719, 1.0, 8.7, Armstrong, 864, 2, 1, 3, 13, 0, 0, 0, 2, 0, 0, 4, 117, 158.0, 110.3, 169.0, 43.7, 
0, 0, 151086, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mario, 0.0, 324, False, Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.367440Z, 47, 151086.jpg, 0.0, Lemina, 0.1, False, None, n, 16, 20, 0, 1388, 2, 10511, 9, 0.0, 0.0, Lemina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 132015, 0, 0, -2, 2, 0, 3, 1.5, 0.5, 2, Pierre-Emile, 2.0, 325, False, , 2019-11-11T12:00:14.839134Z, 48, 132015.jpg, 2.4, Højbjerg, 0.4, False, None, a, 16, 20, 57, 39099, 775, 64897, 363, 0.4, 11.9, Højbjerg, 2087, 0, 3, 5, 42, 0, 0, 0, 5, 0, 0, 1, 304, 367.2, 373.5, 234.0, 97.5, 
100, 100, 204481, 0, 0, -1, 1, 0, 3, -0.5, -1.5, 0, Tyreke, 0.0, 326, False, , 2019-08-02T13:30:09.188463Z, 44, 204481.jpg, 0.0, Johnson, 0.0, False, None, a, 16, 20, 0, 2636, 45, 3717, 19, 0.0, 0.0, Johnson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 193109, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Callum, 0.0, 327, False, Joined De Graafschap on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T22:00:17.543300Z, 44, 193109.jpg, 0.0, Slattery, 0.3, False, None, n, 16, 20, 0, 32100, 6, 30108, 326, 0.0, 0.0, Slattery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 78056, 0, 0, -2, 2, 0, 3, 0.7, -0.3, 2, Oriol, 1.2, 328, False, , None, 43, 78056.jpg, 1.7, Romeu Vidal, 1.5, False, None, a, 16, 20, 34, 160884, 1786, 141159, 1440, 0.3, 7.9, Oriol Romeu, 1286, 0, 0, 3, 32, 0, 0, 0, 3, 0, 0, 0, 191, 225.0, 140.2, 41.0, 40.6, 
100, 100, 158534, 0, 0, -6, 6, 0, 2, -0.5, -1.5, 0, Kyle, 0.0, 337, False, , 2020-01-03T15:30:19.222513Z, 44, 158534.jpg, 1.7, Walker-Peters, 0.5, False, None, a, 16, 20, 5, 98760, 835, 302014, 162, 0.0, 1.1, Walker-Peters, 241, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 44, 54.4, 42.5, 18.0, 11.6, 
None, None, 200439, 0, 0, -7, 7, 0, 4, 1.3, 0.3, 1, Che, 1.8, 437, False, , None, 53, 200439.jpg, 1.7, Adams, 0.3, False, None, a, 16, 20, 33, 30462, 131, 92340, 132, 0.3, 6.2, Adams, 684, 0, 2, 3, 11, 0, 0, 0, 0, 0, 0, 0, 74, 49.2, 124.3, 187.0, 35.1, 
100, 100, 431131, 0, 0, -3, 3, 1, 3, 0.5, -0.5, 2, Moussa, 1.0, 438, False, , 2019-12-19T15:00:19.986568Z, 52, 431131.jpg, 2.3, Djenepo, 0.1, False, None, a, 16, 20, 35, 27483, 213, 30384, 54, 0.2, 6.7, Djenepo, 752, 2, 1, 1, 12, 0, 0, 0, 4, 0, 0, 3, 129, 181.0, 89.7, 212.0, 48.4, 
0, 0, 167075, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Wesley, 0.0, 485, False, Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.561045Z, 43, 167075.jpg, 0.0, Hoedt, 0.0, False, None, n, 16, 20, 0, 1042, 1, 4894, 6, 0.0, 0.0, Hoedt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 128198, 0, 0, 0, 0, 0, 3, 0.0, -1.0, 1, Sofiane, 0.5, 508, False, , 2020-01-02T14:00:22.454471Z, 55, 128198.jpg, 1.8, Boufal, 0.1, False, None, a, 16, 20, 29, 14999, 77, 17085, 52, 0.1, 5.3, Boufal, 577, 0, 3, 1, 13, 0, 0, 0, 2, 0, 0, 0, 83, 124.2, 149.1, 246.0, 51.8, 
100, 100, 135720, 0, 0, -3, 3, 0, 2, -0.5, -1.5, 0, Kevin, 0.0, 532, False, , 2019-12-19T15:00:20.159210Z, 42, 135720.jpg, 1.5, Danso, 0.0, False, None, a, 16, 20, 9, 3288, 28, 3409, 22, 0.0, 2.1, Danso, 275, 0, 1, 1, 8, 0, 0, 0, 0, 1, 0, 0, 46, 58.4, 26.0, 6.0, 8.9, 
None, None, 200088, 0, 0, 0, 0, 0, 4, -0.5, -1.5, 0, Daniel, 0.0, 535, False, , None, 45, 200088.jpg, 0.0, N'Lundulu, 0.1, False, None, a, 16, 20, 0, 9607, 52, 8341, 38, 0.0, 0.0, N'Lundulu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 198044, 0, 0, 0, 0, 0, 1, -0.5, -1.5, 0, Harry, 0.0, 548, False, , None, 40, 198044.jpg, 0.0, Lewis, 0.2, False, None, a, 16, 20, 0, 13454, 105, 5986, 96, 0.0, 0.0, Lewis, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 214466, 0, 0, 0, 0, 0, 3, -0.5, -1.5, 0, William, 0.0, 584, False, , None, 45, 214466.jpg, 0.0, Smallbone, 0.0, False, None, a, 16, 20, 0, 166, 12, 85, 5, 0.0, 0.0, Smallbone, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 115556, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Ben, 0.0, 329, False, Ankle injury - Expected back 16 Feb, 2019-11-24T11:30:24.643297Z, 53, 115556.jpg, 1.3, Davies, 0.1, False, None, i, 17, 6, 8, 7717, 6, 15397, 25, 0.0, 1.5, Davies, 360, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 43, 60.4, 45.5, 12.0, 11.6, 
100, 100, 39194, 0, 0, -3, 3, 2, 2, 2.8, 1.3, 0, Jan, 1.8, 330, False, , 2019-11-01T14:00:13.161821Z, 52, 39194.jpg, 3.0, Vertonghen, 1.7, False, None, a, 17, 6, 48, 128399, 229, 250553, 1263, 0.3, 9.2, Vertonghen, 1362, 1, 1, 3, 20, 0, 0, 0, 2, 0, 0, 4, 282, 343.8, 51.4, 45.0, 44.1, 
None, None, 55605, 0, 0, -2, 2, 1, 2, 5.0, 3.5, 5, Toby, 4.0, 331, False, , None, 53, 55605.jpg, 2.4, Alderweireld, 4.9, False, None, a, 17, 6, 58, 326540, 1194, 520366, 1375, 0.8, 10.9, Alderweireld, 2160, 0, 2, 4, 31, 0, 0, 0, 4, 0, 0, 2, 411, 546.8, 191.2, 103.0, 84.1, 
100, 100, 173904, 0, 0, -2, 2, 0, 2, 3.2, 1.7, 7, Davinson, 2.2, 333, False, , 2019-09-12T12:30:16.170028Z, 53, 173904.jpg, 1.8, Sánchez, 0.9, False, None, a, 17, 6, 32, 39162, 242, 74871, 205, 0.4, 6.0, Sánchez, 1530, 0, 0, 2, 23, 0, 0, 0, 4, 0, 0, 1, 272, 360.0, 23.3, 48.0, 43.2, 
0, 0, 77794, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Kieran, 0.0, 334, False, Joined Atletico Madrid on a permanent deal on 17/7, 2019-07-18T09:00:08.860585Z, 55, 77794.jpg, 0.0, Trippier, 0.1, False, None, u, 17, 6, 0, 1463, 22, 15134, 19, 0.0, 0.0, Trippier, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 234908, 0, 0, -2, 2, 0, 2, 1.0, -0.5, 0, Juan, 0.0, 335, False, , 2019-06-25T11:30:07.259817Z, 48, 234908.jpg, 0.8, Foyth, 0.0, False, None, a, 17, 6, 3, 2418, 21, 3471, 27, 0.0, 0.6, Foyth, 66, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 9, 18.6, 12.5, 0.0, 3.1, 
100, 100, 80226, 0, 0, 0, 0, 1, 2, 6.0, 4.5, 6, Serge, 5.0, 336, False, , 2019-09-28T16:00:17.498533Z, 50, 80226.jpg, 3.8, Aurier, 5.9, False, None, a, 17, 6, 75, 1019199, 10449, 659960, 4475, 1.0, 15.0, Aurier, 1714, 0, 6, 5, 22, 1, 0, 0, 1, 1, 0, 11, 424, 465.2, 370.5, 180.0, 101.7, 
0, 0, 78830, 0, 0, -2, 2, 2, 4, 0.0, 0.0, 0, Harry, 0.0, 338, False, Hamstring injury - Expected back 04 Apr, 2020-01-01T17:30:18.573337Z, 108, 78830.jpg, 5.2, Kane, 8.9, False, None, i, 17, 6, 104, 1665223, 38, 3028777, 3664, 0.0, 9.6, Kane, 1778, 11, 2, 2, 29, 0, 0, 0, 2, 0, 0, 16, 374, 531.4, 291.1, 696.0, 151.8, 
0, 0, 165990, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Vincent, 0.0, 339, False, Joined Monterrey on a permanent deal on 23/7, 2019-07-30T07:00:10.626522Z, 45, 165990.jpg, 0.0, Janssen, 0.1, False, None, u, 17, 6, 0, 2856, 6, 9021, 16, 0.0, 0.0, Janssen, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 37915, 0, 0, -2, 2, 1, 1, 5.2, 3.7, 15, Hugo, 4.2, 340, False, , 2019-10-05T13:30:15.098154Z, 53, 37915.jpg, 4.4, Lloris, 3.3, False, None, a, 17, 6, 40, 226489, 4089, 640730, 334, 0.8, 7.5, Lloris, 728, 0, 0, 2, 9, 0, 1, 0, 0, 0, 36, 3, 180, 265.4, 0.0, 0.0, 26.6, 
None, None, 102884, -1, 1, -1, 1, 1, 1, 5.2, 3.7, 0, Paulo, 4.2, 341, False, , None, 44, 102884.jpg, 3.4, Gazzaniga, 3.0, False, None, a, 17, 6, 57, 517728, 937, 344955, 15046, 0.9, 12.7, Gazzaniga, 1522, 0, 0, 2, 23, 0, 1, 0, 1, 0, 58, 6, 292, 439.2, 10.0, 0.0, 45.0, 
100, 100, 85971, 0, 0, 4, -4, 4, 3, 6.0, 4.5, 8, Heung-Min, 5.0, 342, False, , 2019-12-22T18:00:20.922311Z, 99, 85971.jpg, 5.5, Son, 8.7, False, None, a, 17, 6, 109, 2853907, 35845, 2466539, 7470, 0.5, 11.0, Son, 1654, 7, 9, 4, 23, 0, 0, 0, 0, 2, 0, 10, 353, 517.6, 403.9, 753.0, 166.8, 
0, 0, 80607, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Christian, 1.0, 343, False, Joined Inter Milan on a permanent deal on 28/1, 2020-01-28T13:30:20.762908Z, 86, 80607.jpg, 2.4, Eriksen, 2.6, False, None, u, 17, 6, 48, 142637, 25, 441584, 2388, 0.1, 5.6, Eriksen, 1090, 2, 2, 1, 18, 0, 0, 0, 5, 0, 0, 6, 205, 262.4, 348.9, 225.0, 83.3, 
75, 100, 108823, 0, 0, 0, 0, 2, 3, 6.2, 4.7, 3, Bamidele, 5.2, 344, False, Ankle injury - 75% chance of playing, 2020-02-02T21:00:21.158445Z, 85, 108823.jpg, 5.3, Alli, 6.0, False, None, d, 17, 6, 96, 1573753, 7416, 1241001, 15817, 0.6, 11.3, Alli, 1484, 7, 4, 4, 18, 0, 0, 0, 2, 0, 0, 12, 308, 445.0, 281.7, 453.0, 118.1, 
None, None, 95715, 0, 0, -4, 4, 0, 3, 4.2, 2.7, 6, Lucas, 3.2, 345, False, , None, 71, 95715.jpg, 3.0, Rodrigues Moura da Silva, 4.7, False, None, a, 17, 6, 69, 690090, 3937, 1097973, 4119, 0.5, 9.7, Lucas Moura, 1360, 4, 3, 3, 16, 0, 0, 0, 2, 0, 0, 1, 205, 337.0, 288.5, 489.0, 111.2, 
100, 100, 62974, 0, 0, -3, 3, 1, 3, 3.0, 1.5, 1, Erik, 2.0, 346, False, , 2019-10-27T16:30:10.051580Z, 57, 62974.jpg, 2.8, Lamela, 1.2, False, None, a, 17, 6, 42, 486759, 202, 506444, 446, 0.4, 7.4, Lamela, 825, 2, 2, 3, 9, 0, 0, 0, 2, 0, 0, 2, 156, 180.8, 224.1, 262.0, 66.6, 
100, 100, 157668, 0, 0, -3, 3, 0, 3, 3.0, 1.5, 3, Harry, 2.0, 347, False, , 2020-01-22T22:00:22.005033Z, 52, 157668.jpg, 1.6, Winks, 0.2, False, None, a, 17, 6, 31, 17075, 157, 30352, 70, 0.4, 6.0, Winks, 1319, 0, 0, 3, 20, 0, 0, 0, 6, 0, 0, 0, 229, 230.6, 187.2, 34.0, 45.1, 
100, 100, 54756, 0, 0, -2, 2, 0, 3, 1.0, -0.5, 0, Victor, 0.0, 348, False, , 2019-07-31T00:00:11.516279Z, 48, 54756.jpg, 0.5, Wanyama, 0.1, False, None, a, 17, 6, 1, 5142, 37, 8020, 42, 0.0, 0.2, Wanyama, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 1.2, 0.9, 0.0, 0.2, 
0, 0, 45268, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Moussa, 0.0, 349, False, Knee injury - Expected back 11 Apr, 2020-01-05T22:00:20.348120Z, 48, 45268.jpg, 2.5, Sissoko, 1.3, False, None, i, 17, 6, 49, 222430, 12, 287740, 771, 0.0, 10.2, Sissoko, 1688, 2, 1, 3, 25, 0, 0, 0, 6, 0, 0, 0, 272, 242.8, 201.9, 167.0, 61.1, 
100, 100, 93264, 0, 0, -2, 2, 0, 3, 1.5, 0.0, 1, Eric, 0.5, 350, False, , 2020-01-01T17:30:18.613803Z, 48, 93264.jpg, 1.5, Dier, 0.2, False, None, a, 17, 6, 17, 12171, 68, 18611, 72, 0.1, 3.5, Dier, 651, 0, 1, 1, 12, 0, 0, 0, 4, 0, 0, 0, 75, 135.4, 70.9, 35.0, 24.2, 
0, 0, 168764, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Luke, 0.0, 351, False, Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul, 2019-07-02T09:00:13.289180Z, 45, 168764.jpg, 0.0, Amos, 0.0, False, None, n, 17, 6, 0, 917, 6, 1268, 1, 0.0, 0.0, Amos, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 209042, 0, 0, -2, 2, 0, 3, 1.0, -0.5, 0, Oliver, 0.0, 352, False, , None, 43, 209042.jpg, 1.0, Skipp, 0.6, False, None, a, 17, 6, 3, 42371, 1063, 43486, 619, 0.0, 0.7, Skipp, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5.0, 0.2, 0.0, 0.5, 
100, 100, 231372, 0, 0, -2, 2, 0, 3, 2.0, 0.5, 4, Tanguy, 1.0, 442, False, , 2020-01-01T17:30:18.888298Z, 58, 231372.jpg, 2.5, Ndombele, 2.3, False, None, a, 17, 6, 40, 583702, 246, 821763, 287, 0.2, 6.9, Ndombele, 817, 2, 2, 1, 13, 0, 0, 0, 2, 0, 0, 2, 187, 254.6, 175.0, 112.0, 54.2, 
None, None, 447235, 0, 0, -2, 2, 0, 4, 1.0, -0.5, 0, Troy, 0.0, 509, False, , None, 43, 447235.jpg, 1.0, Parrott, 0.8, False, None, a, 17, 6, 1, 80965, 762, 93551, 461, 0.0, 0.2, Parrott, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
100, 100, 200826, 0, 0, -2, 2, 0, 3, 3.0, 1.5, 2, Giovani, 2.0, 523, False, , 2019-09-08T18:00:18.298488Z, 73, 200826.jpg, 1.5, Lo Celso, 0.3, False, None, a, 17, 6, 22, 20614, 892, 45574, 313, 0.3, 3.0, Lo Celso, 612, 0, 0, 3, 6, 0, 0, 0, 2, 0, 0, 0, 96, 119.2, 165.4, 66.0, 35.0, 
100, 100, 184349, 0, 0, -1, 1, 0, 3, 1.5, 0.0, 0, Ryan, 0.5, 524, False, , 2019-08-09T13:00:15.120843Z, 54, 184349.jpg, 1.5, Sessegnon, 0.1, False, None, a, 17, 6, 9, 4978, 37, 19678, 71, 0.1, 1.7, Sessegnon, 341, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 41, 45.4, 39.9, 34.0, 11.9, 
0, 0, 168566, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Georges-Kévin, 0.0, 527, False, Joined Besiktas on a permanent deal on 22/8, 2019-08-22T12:30:17.630601Z, 50, 168566.jpg, 1.0, Nkoudou, 0.0, False, None, u, 17, 6, 1, 1706, 1, 2470, 1, 0.0, 0.2, Nkoudou, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 18.0, 1.8, 
None, None, 175941, 0, 0, 0, 0, 0, 1, 1.0, -0.5, 0, Alfie, 0.0, 543, False, , None, 40, 175941.jpg, 0.0, Whiteman, 0.5, False, None, a, 17, 6, 0, 44583, 87, 19706, 311, 0.0, 0.0, Whiteman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
